"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-07-22,105001,1698,2140,30,0,0,1137
2020-07-23,106893,1726,1892,28,0,0,1188
2020-07-24,108995,1746,2102,20,0,0,1182
2020-07-25,111092,1778,2097,32,0,0,1168
2020-07-26,112713,1785,1621,7,0,0,1170
2020-07-27,114338,1790,1625,5,0,0,1169
2020-07-28,116087,1820,1749,30,0,0,1244
2020-07-29,117850,1865,1763,45,0,0,1291
2020-07-30,120194,1903,2344,38,0,0,1239
2020-07-31,122148,1924,1954,21,0,0,1229
2020-08-01,123878,1964,1730,40,0,0,1151
2020-08-02,125219,1969,1341,5,0,0,1142
2020-08-03,126532,1982,1313,13,0,0,1057
2020-08-04,128161,2010,1629,28,0,0,1166
2020-08-05,129288,2050,1127,40,0,0,1167
2020-08-06,131267,2092,1979,42,0,0,1147
2020-08-07,132812,2134,1545,42,0,0,1123
2020-08-08,134766,2160,1954,26,0,0,1129
2020-08-09,136218,2168,1452,8,0,0,1109
2020-08-10,136844,2172,626,4,0,0,1111
2020-08-11,137895,2204,1051,32,0,0,1122
2020-08-12,139061,2249,1166,45,0,0,1062
2020-08-13,140824,2287,1763,38,0,0,1070
2020-08-14,142170,2313,1346,26,0,0,1049
2020-08-15,143706,2343,1536,30,0,0,1032
2020-08-16,144952,2347,1246,4,0,0,934
2020-08-17,145516,2348,564,1,0,0,980
2020-08-18,146779,2396,1263,48,0,0,1026
2020-08-19,147932,2431,1153,35,0,0,1001
2020-08-20,149904,2465,1972,34,0,0,1023
2020-08-21,151912,2494,2008,29,0,0,1015
2020-08-22,153641,2521,1729,27,0,0,996
2020-08-23,155113,2531,1472,10,0,0,898
2020-08-24,156396,2535,1283,4,0,0,948
2020-08-25,157741,2570,1345,35,0,0,1000
2020-08-26,158985,2606,1244,36,0,0,1004
2020-08-27,161076,2630,2091,24,0,0,958
2020-08-28,162491,2652,1415,22,0,0,970
2020-08-29,165076,2683,2585,31,0,0,965
2020-08-30,166127,2692,1051,9,0,0,917
2020-08-31,167313,2702,1186,10,0,0,923
2020-09-01,169424,2741,2111,39,0,0,946
2020-09-02,170553,2779,1129,38,0,0,858
2020-09-03,172209,2803,1656,24,0,0,858
2020-09-04,174254,2839,2045,36,0,0,955
2020-09-05,175815,2889,1561,50,0,0,831
2020-09-06,176901,2890,1086,1,0,0,830
2020-09-07,177919,2897,1018,7,0,0,765
2020-09-08,178635,2909,716,12,0,0,827
2020-09-09,179532,2958,897,49,0,0,916
2020-09-10,180754,2990,1222,32,0,0,928
2020-09-11,182286,3023,1532,33,0,0,938
2020-09-12,183740,3047,1454,24,0,0,870
2020-09-13,184936,3052,1196,5,0,0,831
2020-09-14,185781,3060,845,8,0,0,895
2020-09-15,186887,3111,1106,51,0,0,916
2020-09-16,188024,3149,1137,38,0,0,918
2020-09-17,189576,3180,1552,31,0,0,894
2020-09-18,191019,3207,1443,27,0,0,904
2020-09-19,192248,3235,1229,28,0,0,882
2020-09-20,193581,3243,1333,8,0,0,889
2020-09-21,194381,3247,800,4,0,0,885
2020-09-22,195549,3286,1168,39,0,0,905
2020-09-23,196501,3316,952,30,0,0,912
2020-09-24,198189,3356,1688,40,0,0,902
2020-09-25,204331,3409,6142,53,0,0,903
2020-09-26,206090,3440,1759,31,0,0,914
2020-09-27,207380,3441,1290,1,0,0,917
2020-09-28,208248,3445,868,4,0,0,897
2020-09-29,209137,3494,889,49,0,0,950
2020-09-30,210632,3532,1495,38,0,0,956
2020-10-01,212909,3579,2277,47,0,0,939
2020-10-02,214684,3608,1775,29,0,0,921
2020-10-03,216886,3629,2202,21,0,0,921
2020-10-04,217496,3634,610,5,0,0,907
2020-10-05,219754,3637,2258,3,0,0,971
2020-10-06,221258,3670,1504,33,0,0,1013
2020-10-07,222969,3693,1711,23,0,0,1028
2020-10-08,225397,3722,2428,29,0,0,1051
2020-10-09,227431,3747,2034,25,0,0,1065
2020-10-10,229752,3765,2321,18,0,0,1034
2020-10-11,231471,3770,1719,5,0,0,1046
2020-10-12,232747,3773,1276,3,0,0,1109
2020-10-13,234481,3816,1734,43,0,0,1103
2020-10-14,236407,3856,1926,40,0,0,1152
2020-10-15,238939,3874,2532,18,0,0,1140
2020-10-16,241623,3910,2684,36,0,0,1148
2020-10-17,243725,3929,2102,19,0,0,1140
2020-10-18,246028,3934,2303,5,0,0,1129
2020-10-19,247172,3939,1144,5,0,0,1142
2020-10-20,248750,3992,1578,53,0,0,1203
2020-10-21,250592,4032,1842,40,0,0,1219
2020-10-22,252992,4082,2400,50,0,0,1205
2020-10-23,255708,4114,2716,32,0,0,1181
2020-10-24,258292,4144,2584,30,0,0,1182
2020-10-25,260099,4157,1807,13,0,0,1148
2020-10-26,261742,4170,1643,13,0,0,1193
2020-10-27,263883,4211,2141,41,0,0,1214
2020-10-28,266136,4245,2253,34,0,0,1193
2020-10-29,269021,4283,2885,38,0,0,1181
2020-10-30,271830,4332,2809,49,0,0,1196
2020-10-31,274635,4378,2805,46,0,0,1184
2020-11-01,276692,4383,2057,5,0,0,1122
2020-11-02,278028,4390,1336,7,0,0,1146
2020-11-03,280377,4457,2349,67,0,0,1175
2020-11-04,282802,4507,2425,50,0,0,1186
2020-11-05,285661,4548,2859,41,0,0,1193
2020-11-06,288569,4582,2908,34,0,0,1161
2020-11-07,291245,4605,2676,23,0,0,1196
2020-11-08,293339,4607,2094,2,0,0,1147
2020-11-09,294860,4615,1521,8,0,0,1169
2020-11-10,297442,4660,2582,45,0,0,1230
2020-11-11,300561,4698,3119,38,0,0,1246
2020-11-12,303454,4706,2893,8,0,0,1279
2020-11-13,305233,4720,1779,14,0,0,1423
2020-11-14,309118,4756,3885,36,0,0,1425
2020-11-15,312235,4806,3117,50,0,0,1395
2020-11-16,314207,4814,1972,8,0,0,1424
2020-11-17,317495,4852,3288,38,0,0,1501
2020-11-18,320862,4898,3367,46,0,0,1537
2020-11-19,325158,4936,4296,38,0,0,1538
2020-11-20,328846,4979,3688,43,0,0,1571
2020-11-21,332261,5005,3415,26,0,0,1590
2020-11-22,336775,5034,4514,29,0,0,1571
2020-11-23,339194,5039,2419,5,0,0,1601
2020-11-24,342294,5074,3100,35,0,0,1724
2020-11-25,346506,5138,4212,64,0,0,1811
2020-11-26,346506,5138,0,0,0,0,1811
2020-11-27,354514,5210,8008,72,0,0,1780
2020-11-28,357958,5219,3444,9,0,0,1840
2020-11-29,361778,5240,3820,21,0,0,1885
2020-11-30,364512,5261,2734,21,0,0,1966
2020-12-01,367395,5284,2883,23,0,0,2033
2020-12-02,371594,5366,4199,82,0,0,2039
2020-12-03,377231,5410,5637,44,0,0,2101
2020-12-04,382534,5467,5303,57,0,0,2157
2020-12-05,388552,5516,6018,49,0,0,2171
2020-12-06,394990,5543,6438,27,0,0,2191
2020-12-07,399362,5560,4372,17,0,0,2240
2020-12-08,404032,5605,4670,45,0,0,2373
2020-12-09,410527,5661,6495,56,0,0,2440
2020-12-10,416083,5714,5556,53,0,0,2444
2020-12-11,423623,5752,7540,38,0,0,2514
2020-12-12,429776,5796,6153,44,0,0,2577
2020-12-13,436595,5823,6819,27,0,0,2520
2020-12-14,441365,5855,4770,32,0,0,2553
2020-12-15,446601,5881,5236,26,0,0,2735
2020-12-16,451874,5979,5273,98,0,0,2811
2020-12-17,457660,6065,5786,86,0,0,2804
2020-12-18,466104,6125,8444,60,0,0,2824
2020-12-19,472268,6184,6164,59,0,0,2846
2020-12-20,479168,6224,6900,40,0,0,2748
