"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-08-28,75123,1890,598,10,6674,34,443
2020-08-29,75656,1905,533,15,6679,5,425
2020-08-30,76155,1905,499,0,6740,61,415
2020-08-31,76480,1905,325,0,6740,0,411
2020-09-01,76642,1915,162,10,6763,23,392
2020-09-02,77238,1931,596,16,6787,24,416
2020-09-03,77787,1935,549,4,6795,8,408
2020-09-04,78315,1945,528,10,6834,39,399
2020-09-05,78842,1953,527,8,6848,14,417
2020-09-06,79349,1953,507,0,6842,-6,403
2020-09-07,79653,1953,304,0,6860,18,384
2020-09-08,79816,1953,163,0,6860,0,376
2020-09-09,80035,1978,219,25,6966,106,358
2020-09-10,80599,1985,564,7,6993,27,382
2020-09-11,81135,1991,536,6,7018,25,392
2020-09-12,81610,1991,475,0,7048,30,384
2020-09-13,82088,1991,478,0,7081,33,371
2020-09-14,82327,2006,239,15,7098,17,385
2020-09-15,82465,2015,138,9,7127,29,348
2020-09-16,82976,2020,511,5,7162,35,357
2020-09-17,83458,2031,482,11,7196,34,380
2020-09-18,83929,2037,471,6,7215,19,379
2020-09-19,84407,2037,478,0,7215,0,395
2020-09-20,84942,2037,535,0,7248,33,380
2020-09-21,85265,2037,323,0,7262,14,377
2020-09-22,85461,2070,196,33,7314,52,487
2020-09-23,86130,2070,669,0,7314,0,361
2020-09-24,86729,2081,599,11,7349,35,384
2020-09-25,87324,2080,595,-1,7357,8,401
2020-09-26,87912,2100,588,20,7412,55,383
2020-09-27,88433,2100,521,0,7431,19,395
2020-09-28,88761,2100,328,0,7455,24,355
2020-09-29,88961,2100,200,0,7477,22,362
2020-09-30,89739,2124,778,24,7483,6,384
2020-10-01,90372,2126,633,2,7533,50,410
2020-10-02,90990,2132,618,6,7573,40,371
2020-10-03,91570,2143,580,11,7586,13,361
2020-10-04,92198,2142,628,-1,7611,25,370
2020-10-05,92601,2142,403,0,7628,17,367
2020-10-06,92853,2158,252,16,7622,-6,347
2020-10-07,93759,2165,906,7,7673,51,355
2020-10-08,94482,2177,723,12,7703,30,383
2020-10-09,95205,2183,723,6,7733,30,357
2020-10-10,95931,2190,726,7,7762,29,364
2020-10-11,96632,2190,701,0,7786,24,373
2020-10-12,97015,2190,383,0,7786,0,352
2020-10-13,97268,2211,253,21,7874,88,376
2020-10-14,98135,2211,867,0,7874,0,367
2020-10-15,98903,2221,768,10,7883,9,373
2020-10-16,99674,2232,771,11,7956,73,376
2020-10-17,100444,2239,770,7,7971,15,396
2020-10-18,101108,2239,664,0,7994,23,376
2020-10-19,101517,2239,409,0,8018,24,388
2020-10-20,101815,2258,298,19,8077,59,392
2020-10-21,102728,2282,913,24,8124,47,414
2020-10-22,103646,2286,918,4,8149,25,407
2020-10-23,104431,2289,785,3,8183,34,437
2020-10-24,105280,2296,849,7,8231,48,412
2020-10-25,106115,2296,835,0,8280,49,405
2020-10-26,106704,2296,589,0,8280,0,389
2020-10-27,107052,2321,348,25,8322,42,422
2020-10-28,108185,2337,1133,16,8358,36,417
2020-10-29,109260,2353,1075,16,8383,25,426
2020-10-30,110362,2359,1102,6,8467,84,433
2020-10-31,111607,2366,1245,7,8522,55,450
2020-11-01,112754,2366,1147,0,8571,49,470
2020-11-02,113541,2366,787,0,8611,40,464
2020-11-03,114084,2378,543,12,8634,23,471
2020-11-04,115790,2400,1706,22,8675,41,480
2020-11-05,117385,2416,1595,16,8735,60,476
2020-11-06,119257,2431,1872,15,8784,49,492
2020-11-07,121381,2439,2124,8,8791,7,510
2020-11-08,123312,2439,1931,0,8795,4,504
2020-11-09,124719,2439,1407,0,8803,8,526
2020-11-10,125496,2460,777,21,9031,228,537
2020-11-11,128209,2482,2713,22,9092,61,589
2020-11-12,130593,2482,2384,0,9092,0,628
2020-11-13,132756,2507,2163,25,9178,86,653
2020-11-14,135666,2519,2910,12,9266,88,698
2020-11-15,138276,2519,2610,0,9281,15,658
2020-11-16,140157,2519,1881,0,9425,144,681
2020-11-17,141326,2548,1169,29,9518,93,707
2020-11-18,144780,2571,3454,23,9573,55,738
2020-11-19,147996,2592,3216,21,9622,49,748
2020-11-20,151066,2603,3070,11,9653,31,844
2020-11-21,154148,2619,3082,16,9717,64,876
2020-11-22,157341,2619,3193,0,9765,48,887
2020-11-23,159231,2619,1890,0,9765,0,893
2020-11-24,160636,2655,1405,36,10096,331,894
2020-11-25,164314,2690,3678,35,10166,70,932
2020-11-26,167471,2704,3157,14,10242,76,1007
2020-11-27,170407,2704,2936,0,10242,0,1002
2020-11-28,170937,2703,530,-1,10496,254,990
2020-11-29,173561,2703,2624,0,10663,167,983
2020-11-30,175740,2703,2179,0,10759,96,989
2020-12-01,177054,2774,1314,71,10895,136,1003
2020-12-02,181756,2805,4702,31,10920,25,1077
2020-12-03,185157,2850,3401,45,10954,34,1083
2020-12-04,188469,2900,3312,50,11195,241,1097
2020-12-05,191607,2925,3138,25,11273,78,1099
2020-12-06,194687,2925,3080,0,11475,202,1099
2020-12-07,196460,2925,1773,0,11544,69,1099
2020-12-08,197642,2941,1182,16,11696,152,1094
2020-12-09,201292,2967,3650,26,11841,145,1114
2020-12-10,204269,3016,2977,49,11996,155,1177
2020-12-11,206826,2850,2557,-166,12084,88,1166
2020-12-12,209247,2879,2421,29,12237,153,1140
2020-12-13,211475,2879,2228,0,12368,131,1140
2020-12-14,212885,2879,1410,0,12525,157,1140
2020-12-15,213537,2918,652,39,12649,124,1144
2020-12-16,214204,2953,667,35,12773,124,1181
2020-12-17,214265,3042,61,89,13074,301,1233
2020-12-18,217205,3117,2940,75,13235,161,1231
2020-12-19,220268,3104,3063,-13,13291,56,1175
2020-12-20,222600,3104,2332,0,13391,100,1175
