"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.25,874
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.3,1079
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.35,1478
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.4,2031
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.45,2841
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.5,3559
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.55,4407
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.6,5298
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.65,5914
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.7,6818
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.75,7612
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.8,8412
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.85,9437
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.9,10746
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.95,12907
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.975,14567
"2020-05-03","4 wk ahead inc case",2020-05-30,"01","quantile",0.99,16013
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","point",NA,342
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.01,326
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.025,329
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.05,331
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.1,333
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.15,335
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.2,337
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.25,338
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.3,339
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.35,340
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.4,341
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.45,341
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.5,342
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.55,343
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.6,344
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.65,345
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.7,346
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.75,348
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.8,349
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.85,350
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.9,352
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.95,355
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.975,357
"2020-05-03","1 wk ahead cum death",2020-05-09,"01","quantile",0.99,359
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","point",NA,407
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.01,386
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.025,389
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.05,391
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.1,393
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.15,396
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.2,398
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.25,400
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.3,401
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.35,403
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.4,405
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.45,406
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.5,407
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.55,409
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.6,410
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.65,412
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.7,413
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.75,415
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.8,417
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.85,419
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.9,421
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.95,425
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.975,429
"2020-05-03","2 wk ahead cum death",2020-05-16,"01","quantile",0.99,433
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","point",NA,480
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.01,449
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.025,454
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.05,457
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.1,462
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.15,465
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.2,468
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.25,470
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.3,472
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.35,474
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.4,477
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.45,478
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.5,480
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.55,482
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.6,484
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.65,486
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.7,488
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.75,491
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.8,493
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.85,496
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.9,500
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.95,508
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.975,512
"2020-05-03","3 wk ahead cum death",2020-05-23,"01","quantile",0.99,523
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","point",NA,566
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.01,504
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.025,513
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.05,520
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.1,529
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.15,536
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.2,541
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.25,546
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.3,551
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.35,554
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.4,558
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.45,562
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.5,566
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.55,571
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.6,576
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.65,581
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.7,588
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.75,595
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.8,600
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.85,609
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.9,622
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.95,641
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.975,656
"2020-05-03","4 wk ahead cum death",2020-05-30,"01","quantile",0.99,680
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","point",NA,57
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.01,41
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.025,43
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.05,46
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.1,48
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.15,50
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.2,51
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.25,52
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.3,53
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.35,54
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.4,55
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.45,56
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.5,57
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.55,58
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.6,59
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.65,60
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.7,61
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.75,62
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.8,63
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.85,65
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.9,66
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.95,69
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.975,71
"2020-05-03","1 wk ahead inc death",2020-05-09,"01","quantile",0.99,73
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","point",NA,65
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.01,47
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.025,50
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.05,52
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.1,54
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.15,57
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.2,58
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.25,60
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.3,61
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.35,62
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.4,63
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.45,64
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.5,65
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.55,66
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.6,67
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.65,68
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.7,69
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.75,70
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.8,72
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.85,73
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.9,75
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.95,78
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.975,80
"2020-05-03","2 wk ahead inc death",2020-05-16,"01","quantile",0.99,82
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","point",NA,73
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.01,50
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.025,53
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.05,57
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.1,61
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.15,63
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.2,65
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.25,66
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.3,68
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.35,69
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.4,70
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.45,71
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.5,73
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.55,74
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.6,75
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.65,77
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.7,78
"2020-05-03","3 wk ahead inc death",2020-05-23,"01","quantile",0.75,79
