"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-25,65777,3129,440,21,10683,35,511
2020-06-26,66115,3142,338,13,10725,42,487
2020-06-27,66450,3157,335,15,10751,26,478
2020-06-28,66777,3168,327,11,10793,42,446
2020-06-29,67254,3175,477,7,10822,29,447
2020-06-30,67559,3190,305,15,10844,22,452
2020-07-01,67918,3205,359,15,10902,58,461
2020-07-02,68423,3212,505,7,10939,37,441
2020-07-03,68961,3223,538,11,10973,34,422
2020-07-04,69341,3236,380,13,11034,61,410
2020-07-05,69632,3243,291,7,11071,37,409
2020-07-06,69904,3246,272,3,11096,25,403
2020-07-07,70396,3266,492,20,11111,15,404
2020-07-08,70861,3275,465,9,11184,73,398
2020-07-09,71447,3288,586,13,11221,37,406
2020-07-10,71910,3303,463,15,11300,79,385
2020-07-11,72467,3310,557,7,11353,53,390
2020-07-12,73109,3319,642,9,11420,67,392
2020-07-13,73527,3325,418,6,11467,47,386
2020-07-14,74260,3334,733,9,11485,18,415
2020-07-15,75016,3341,756,7,11625,140,447
2020-07-16,75664,3347,648,6,11687,62,436
2020-07-17,76371,3359,707,12,11728,41,434
2020-07-18,77206,3368,835,9,11788,60,448
2020-07-19,78131,3377,925,9,11841,53,449
2020-07-20,78685,3382,554,5,11897,56,463
2020-07-21,79545,3402,860,20,11949,52,484
2020-07-22,80172,3405,627,3,11997,48,505
2020-07-23,80836,3409,664,4,12037,40,528
2020-07-24,81766,3422,930,13,12119,82,533
2020-07-25,83054,3433,1288,11,12188,69,545
2020-07-26,83748,3440,694,7,12283,95,540
2020-07-27,84876,3447,1128,7,12339,56,536
2020-07-28,85524,3458,648,11,12389,50,544
2020-07-29,86285,3478,761,20,12448,59,571
2020-07-30,87177,3488,892,10,12500,52,585
2020-07-31,88346,3493,1169,5,12593,93,590
2020-08-01,89365,3506,1019,13,12672,79,592
2020-08-02,90274,3515,909,9,12746,74,553
2020-08-03,91144,3523,870,8,12832,86,548
2020-08-04,91854,3530,710,7,12888,56,547
2020-08-05,92426,3536,572,6,12922,34,555
2020-08-06,93005,3551,579,15,12978,56,535
2020-08-07,93806,3565,801,14,13047,69,528
2020-08-08,94581,3577,775,12,13105,58,515
2020-08-09,95503,3585,922,8,13177,72,525
2020-08-10,96258,3591,755,6,13247,70,534
2020-08-11,96843,3604,585,13,13266,19,529
2020-08-12,97384,3612,541,8,13348,82,488
2020-08-13,98160,3620,776,8,13463,115,470
2020-08-14,98875,3631,715,11,13508,45,457
2020-08-15,99693,3636,818,5,13556,48,460
2020-08-16,100212,3639,519,3,13614,58,475
2020-08-17,100715,3641,503,2,13658,44,435
2020-08-18,101235,3650,520,9,13698,40,453
2020-08-19,101649,3661,414,11,13744,46,475
2020-08-20,102229,3669,580,8,13785,41,455
2020-08-21,102899,3674,670,5,13823,38,455
2020-08-22,103523,3685,624,11,13864,41,441
2020-08-23,104102,3691,579,6,13956,92,407
2020-08-24,104669,3694,567,3,14007,51,407
2020-08-25,105046,3707,377,13,14051,44,411
2020-08-26,105486,3717,440,10,14090,39,432
2020-08-27,106063,3722,577,5,14141,51,412
2020-08-28,106664,3736,601,14,14184,43,412
2020-08-29,107294,3746,630,10,14217,33,387
2020-08-30,107791,3752,497,6,14255,38,358
2020-08-31,108249,3755,458,3,14303,48,377
2020-09-01,108863,3761,614,6,14337,34,385
2020-09-02,109319,3766,456,5,14351,14,370
2020-09-03,110012,3778,693,12,14427,76,382
2020-09-04,110831,3789,819,11,14473,46,395
2020-09-05,111607,3796,776,7,14516,43,353
2020-09-06,112119,3799,512,3,14573,57,341
2020-09-07,112883,3804,764,5,14603,30,362
2020-09-08,113239,3807,356,3,14636,33,365
2020-09-09,113575,3816,336,9,14672,36,370
2020-09-10,114078,3824,503,8,14706,34,358
2020-09-11,114724,3828,646,4,14756,50,369
2020-09-12,115533,3836,809,8,14796,40,361
2020-09-13,116110,3838,577,2,14851,55,351
2020-09-14,116646,3839,536,1,14884,33,347
2020-09-15,117245,3849,599,10,14918,34,371
2020-09-16,117888,3855,643,6,14959,41,347
2020-09-17,118519,3861,631,6,15008,49,353
2020-09-18,119062,3869,543,8,15070,62,347
2020-09-19,119744,3876,682,7,15119,49,324
2020-09-20,120156,3879,412,3,15119,0,281
2020-09-21,120568,3883,412,4,15171,52,290
2020-09-22,120912,3895,344,12,15237,66,309
2020-09-23,121297,3902,385,7,15268,31,332
2020-09-24,121800,3909,503,7,15299,31,349
2020-09-25,122359,3917,559,8,15328,29,344
2020-09-26,122972,3925,613,8,15382,54,347
2020-09-27,123403,3935,431,10,15398,16,328
