"date","positive","death","positiveIncrease","deathIncrease"
2020-05-22,1606087,99220,23548,1245
2020-05-23,1627307,100365,21220,1145
2020-05-24,1647464,100971,20157,606
2020-05-25,1666227,101530,18763,559
2020-05-26,1685708,102193,19481,663
2020-05-27,1703838,103693,18130,1500
2020-05-28,1725966,104859,22128,1166
2020-05-29,1750271,106025,24305,1166
2020-05-30,1773771,106972,23500,947
2020-05-31,1792824,107666,19053,694
2020-06-01,1810239,108447,17415,781
2020-06-02,1831548,109486,21309,1039
2020-06-03,1851221,110480,19673,994
2020-06-04,1872725,111498,21504,1018
2020-06-05,1898149,112388,25424,890
2020-06-06,1919411,113091,21262,703
2020-06-07,1937299,113541,17888,450
2020-06-08,1954787,114048,17488,507
2020-06-09,1972945,114969,18158,921
2020-06-10,1993934,115862,20989,893
2020-06-11,2016960,116712,23026,850
2020-06-12,2041667,117530,24707,818
2020-06-13,2066801,118304,25134,774
2020-06-14,2085884,118619,19083,315
2020-06-15,2105566,119006,19682,387
2020-06-16,2128890,119827,23324,821
2020-06-17,2155468,120568,26578,741
2020-06-18,2183364,121257,27896,689
2020-06-19,2214518,121919,31154,662
2020-06-20,2246653,122524,32135,605
2020-06-21,2271911,122823,25258,299
2020-06-22,2303264,123212,31353,389
2020-06-23,2339349,124053,36085,841
2020-06-24,2374196,124810,34847,757
2020-06-25,2413956,125352,39760,542
2020-06-26,2459413,125981,45457,629
2020-06-27,2500596,126489,41183,508
2020-06-28,2541019,126781,40423,292
2020-06-29,2581615,127172,40596,391
2020-06-30,2627605,127804,45990,632
2020-07-01,2678960,128501,51355,697
2020-07-02,2735184,129234,56224,733
2020-07-03,2786261,129896,51077,662
2020-07-04,2832015,130189,45754,293
2020-07-05,2883008,130493,50993,304
2020-07-06,2925846,130856,42838,363
2020-07-07,2986380,132056,60534,1200
2020-07-08,3046628,132913,60248,857
2020-07-09,3109387,133918,62759,1005
2020-07-10,3177245,134731,67858,813
2020-07-11,3238048,135442,60803,711
2020-07-12,3296723,135907,58675,465
2020-07-13,3355141,136334,58418,427
2020-07-14,3423253,137262,68112,928
2020-07-15,3491264,138230,68011,968
2020-07-16,3567012,139191,75748,961
2020-07-17,3638746,140110,71734,919
2020-07-18,3701378,140980,62632,870
2020-07-19,3762072,141450,60694,470
2020-07-20,3823994,141994,61922,544
2020-07-21,3888759,143117,64765,1123
2020-07-22,3959462,144334,70703,1217
2020-07-23,4028259,145431,68797,1097
2020-07-24,4101653,146584,73394,1153
2020-07-25,4166578,147464,64925,880
2020-07-26,4221654,147985,55076,521
2020-07-27,4277998,149117,56344,1132
2020-07-28,4344229,150478,66231,1361
2020-07-29,4415985,151899,71756,1421
2020-07-30,4483518,153122,67533,1223
2020-07-31,4552081,154385,68563,1263
2020-08-01,4608378,155481,56297,1096
2020-08-02,4654235,155895,45857,414
2020-08-03,4699761,156460,45526,565
2020-08-04,4758191,157817,58430,1357
2020-08-05,4812144,159214,53953,1397
2020-08-06,4871744,160438,59600,1224
2020-08-07,4930429,161671,58685,1233
2020-08-08,4984753,162750,54324,1079
2020-08-09,5030719,163286,45966,536
2020-08-10,5079105,163839,48386,553
2020-08-11,5125852,164877,46747,1038
2020-08-12,5182591,166389,56739,1512
2020-08-13,5234439,167448,51848,1059
2020-08-14,5300118,168780,65679,1332
2020-08-15,5346773,169810,46655,1030
2020-08-16,5386286,170387,39513,577
2020-08-17,5422810,170845,36524,458
2020-08-18,5467768,172147,44958,1302
2020-08-19,5515083,173466,47315,1319
2020-08-20,5558867,174547,43784,1081
2020-08-21,5607496,175638,48629,1091
2020-08-22,5650854,176608,43358,970
2020-08-23,5685080,177064,34226,456
2020-08-24,5721617,177517,36537,453
2020-08-25,5761479,178731,39862,1214
2020-08-26,5806761,179954,45282,1223
2020-08-27,5851859,181053,45098,1099
2020-08-28,5898801,182017,46942,964
2020-08-29,5941641,182915,42840,898
2020-08-30,5976130,183357,34489,442
2020-08-31,6011339,183896,35209,539
2020-09-01,6052922,184942,41583,1046
2020-09-02,6093892,185987,40970,1045
2020-09-03,6137633,187045,43741,1058
2020-09-04,6187786,188004,50153,959
2020-09-05,6230738,188777,42952,773
2020-09-06,6262157,189189,31419,412
2020-09-07,6285573,189475,23416,286
2020-09-08,6312813,189924,27240,449
2020-09-09,6346460,191080,33647,1156
2020-09-10,6382473,191994,36013,914
2020-09-11,6429956,193189,47483,1195
2020-09-12,6471005,193904,41049,715
2020-09-13,6505334,194300,34329,396
2020-09-14,6539372,194712,34038,412
2020-09-15,6578667,195996,39295,1284
2020-09-16,6617040,196978,38373,982
2020-09-17,6662072,197840,45032,862
2020-09-18,6711137,198756,49065,916
2020-09-19,6753259,199466,42122,710
2020-09-20,6791604,199716,38345,250
2020-09-21,6843229,200142,51625,426
2020-09-22,6882657,201156,39428,1014
2020-09-23,6921354,202237,38697,1081
2020-09-24,6968054,203160,46700,923
2020-09-25,7016097,204087,48043,927
2020-09-26,7060551,204839,44454,752
2020-09-27,7098164,205130,37613,291
2020-09-28,7131046,205460,32882,330
2020-09-29,7173956,206337,42910,877
2020-09-30,7213050,207281,39094,944
2020-10-01,7258416,208134,45366,853
2020-10-02,7312974,209059,54558,925
2020-10-03,7361508,209744,48534,685
2020-10-04,7397387,210101,35879,357
2020-10-05,7436496,210559,39109,458
2020-10-06,7481251,211261,44755,702
2020-10-07,7531874,212172,50623,911
2020-10-08,7590114,213139,58240,967
2020-10-09,7646041,214097,55927,958
2020-10-10,7700820,214732,54779,635
2020-10-11,7746672,215159,45852,427
2020-10-12,7788128,215511,41456,352
2020-10-13,7839740,216296,51612,785
2020-10-14,7898989,217291,59249,995
2020-10-15,7963354,218101,64365,810
2020-10-16,8031894,219003,68540,902
2020-10-17,8088204,219757,56310,754
2020-10-18,8137420,220200,49216,443
2020-10-19,8204131,220663,66711,463
2020-10-20,8265526,221580,61395,917
2020-10-21,8328173,222740,62647,1160
2020-10-22,8403795,223609,75622,869
2020-10-23,8484754,224561,80959,952
2020-10-24,8567169,225501,82415,940
2020-10-25,8628968,225894,61799,393
2020-10-26,8695543,226382,66575,488
2020-10-27,8771627,227345,76084,963
2020-10-28,8849997,228352,78370,1007
2020-10-29,8939943,229318,89946,966
2020-10-30,9038271,230347,98328,1029
2020-10-31,9127418,231237,89147,890
2020-11-01,9231443,231667,104025,430
2020-11-02,9314865,232203,83422,536
2020-11-03,9440760,233766,125895,1563
2020-11-04,9544214,234851,103454,1085
2020-11-05,9671710,235990,127496,1139
2020-11-06,9798470,237179,126760,1189
2020-11-07,9926220,238194,127750,1015
2020-11-08,10037697,238685,111477,491
2020-11-09,10158105,239377,120408,692
2020-11-10,10296979,240758,138874,1381
2020-11-11,10442942,242185,145963,1427
2020-11-12,10604932,243357,161990,1172
2020-11-13,10783088,244524,178156,1167
2020-11-14,10951382,245796,168294,1272
2020-11-15,11087147,246440,135765,644
2020-11-16,11246253,247170,159106,730
2020-11-17,11407968,248852,161715,1682
2020-11-18,11579554,250723,171586,1871
2020-11-19,11768524,252694,188970,1971
2020-11-20,11964208,254584,195684,1890
2020-11-21,12144081,256035,179873,1451
2020-11-22,12290483,256950,146402,915
2020-11-23,12459376,257871,168893,921
2020-11-24,12633153,259993,173777,2122
2020-11-25,12816300,262274,183147,2281
2020-11-26,12930686,263521,114386,1247
2020-11-27,13134584,264944,203898,1423
2020-11-28,13290015,266156,155431,1212
2020-11-29,13430323,267013,140308,857
2020-11-30,13585218,268170,154895,1157
2020-12-01,13769524,270745,184306,2575
2020-12-02,13970373,273516,200849,2771
2020-12-03,14189459,276357,219086,2841
2020-12-04,14417842,278943,228383,2586
2020-12-05,14633476,281193,215634,2250
2020-12-06,14815166,282320,181690,1127
2020-12-07,15003389,283745,188223,1425
2020-12-08,15222849,286265,219460,2520
2020-12-09,15444323,289329,221474,3064
2020-12-10,15672019,292233,227696,2904
2020-12-11,15905826,295508,233807,3275
2020-12-12,16124852,297854,219026,2346
2020-12-13,16316404,299246,191552,1392
2020-12-14,16509453,300731,193049,1485
2020-12-15,16706914,303715,197461,2984
2020-12-16,16953438,307388,246524,3673
2020-12-17,17190411,310722,236973,3334
2020-12-18,17439753,313526,249342,2804
2020-12-19,17634836,316066,195083,2540
2020-12-20,17823800,317576,188964,1510
2020-12-21,18016460,319270,192660,1694
2020-12-22,18210934,322666,194474,3396
2020-12-23,18437767,325994,226833,3328
2020-12-24,18634892,328879,197125,2885
2020-12-25,18735060,330096,100168,1217
2020-12-26,18961202,331759,226142,1663
2020-12-27,19117665,332973,156463,1214
2020-12-28,19283244,334691,165579,1718
2020-12-29,19480971,338409,197727,3718
2020-12-30,19712016,342144,231045,3735
2020-12-31,19940987,345544,228971,3400
