"date","positive","death","positiveIncrease","deathIncrease"
2020-04-02,12542,154,1279,32
2020-04-03,14028,192,1486,38
2020-04-04,15191,216,1163,24
2020-04-05,16172,231,981,15
2020-04-06,18103,260,1931,29
2020-04-07,20127,356,2024,96
2020-04-08,21990,433,1863,77
2020-04-09,23977,503,1987,70
2020-04-10,26037,599,2060,96
2020-04-11,27338,686,1301,87
2020-04-12,28271,756,933,70
2020-04-13,30294,844,2023,88
2020-04-14,33173,844,2879,0
2020-04-15,35778,1108,2605,264
2020-04-16,38170,1108,2392,0
2020-04-17,41168,1245,2998,137
2020-04-18,42657,1404,1489,159
2020-04-19,43750,1706,1093,302
2020-04-20,46442,1706,2692,0
2020-04-21,48637,1961,2195,255
2020-04-22,51348,2182,2711,221
2020-04-23,53755,2360,2407,178
2020-04-24,56039,2556,2284,196
2020-04-25,57537,2730,1498,174
2020-04-26,58384,2899,847,169
2020-04-27,60516,3003,2132,104
2020-04-28,62625,3153,2109,150
2020-04-29,64816,3405,2191,252
2020-04-30,66867,3562,2051,157
2020-05-01,68953,3716,2086,154
2020-05-02,69984,3846,1031,130
2020-05-03,70723,4004,739,158
2020-05-04,72605,4090,1882,86
2020-05-05,74343,4212,1738,122
2020-05-06,76048,4420,1705,208
2020-05-07,77733,4552,1685,132
2020-05-08,79190,4702,1457,150
2020-05-09,79882,4840,692,138
2020-05-10,80277,4979,395,139
2020-05-11,81588,5108,1311,129
2020-05-12,83041,5141,1453,33
2020-05-13,84358,5315,1317,174
2020-05-14,85674,5482,1316,167
2020-05-15,86782,5592,1108,110
2020-05-16,87433,5705,651,113
2020-05-17,87805,5797,372,92
2020-05-18,89125,5862,1320,65
2020-05-19,90202,5938,1077,76
2020-05-20,91231,6066,1029,128
2020-05-21,92209,6148,978,82
2020-05-22,93092,6228,883,80
2020-05-23,93492,6304,400,76
2020-05-24,93808,6372,316,68
2020-05-25,94023,6416,215,44
2020-05-26,94907,6473,884,57
2020-05-27,95617,6547,710,74
2020-05-28,96268,6640,651,93
2020-05-29,96805,6718,537,78
2020-05-30,97090,6768,285,50
2020-05-31,97260,6846,170,78
2020-06-01,97774,7035,514,189
2020-06-02,98228,7085,454,50
2020-06-03,98697,7152,469,67
2020-06-04,99079,7201,382,49
2020-06-05,99419,7235,340,34
2020-06-06,99571,7289,152,54
2020-06-07,99725,7316,154,27
2020-06-08,100090,7353,365,37
2020-06-09,100441,7408,351,55
2020-06-10,100707,7454,266,46
2020-06-11,100946,7492,239,38
2020-06-12,101209,7538,263,46
2020-06-13,101314,7576,105,38
2020-06-14,101398,7624,84,48
2020-06-15,101637,7647,239,23
2020-06-16,101847,7665,210,18
2020-06-17,102106,7734,259,69
2020-06-18,102367,7770,261,36
2020-06-19,102547,7800,180,30
2020-06-20,102644,7828,97,28
2020-06-21,102727,7858,83,30
2020-06-22,102957,7874,230,16
2020-06-23,103153,7890,196,16
2020-06-24,103368,7938,215,48
2020-06-25,103582,7963,214,25
2020-06-26,103790,8013,208,50
2020-06-27,103932,8041,142,28
2020-06-28,104005,8060,73,19
2020-06-29,104213,8095,208,35
2020-06-30,104440,8054,227,-41
2020-07-01,104667,8081,227,27
2020-07-02,104901,8132,234,51
2020-07-03,105010,8149,109,17
2020-07-04,105077,8172,67,23
2020-07-05,105192,8183,115,11
2020-07-06,105442,8198,250,15
2020-07-07,105695,8213,253,15
2020-07-08,105926,8243,231,30
2020-07-09,106201,8268,275,25
2020-07-10,106447,8296,246,28
2020-07-11,106573,8310,126,14
2020-07-12,106675,8325,102,15
2020-07-13,106977,8330,302,5
2020-07-14,107214,8340,237,10
2020-07-15,107532,8368,318,28
2020-07-16,107778,8380,246,12
2020-07-17,108023,8402,245,22
2020-07-18,108158,8419,135,17
2020-07-19,108252,8431,94,12
2020-07-20,108545,8433,293,2
2020-07-21,108836,8450,291,17
2020-07-22,109126,8468,290,18
2020-07-23,109428,8484,302,16
2020-07-24,109710,8498,282,14
2020-07-25,109894,8510,184,12
2020-07-26,110037,8529,143,19
2020-07-27,110422,8536,385,7
2020-07-28,110778,8551,356,15
2020-07-29,111129,8580,351,29
2020-07-30,111483,8580,354,0
2020-07-31,111836,8609,353,29
2020-08-01,111988,8626,152,17
2020-08-02,112109,8638,121,12
2020-08-03,112490,8648,381,10
2020-08-04,112814,8657,324,9
2020-08-05,113161,8659,347,2
2020-08-06,113543,8691,382,32
2020-08-07,113868,8709,325,18
2020-08-08,114050,8721,182,12
2020-08-09,114152,8735,102,14
2020-08-10,114532,8741,380,6
2020-08-11,114839,8751,307,10
2020-08-12,115152,8769,313,18
2020-08-13,115521,8790,369,21
2020-08-14,115882,8810,361,20
2020-08-15,116058,8826,176,16
2020-08-16,116179,8838,121,12
2020-08-17,116561,8842,382,4
2020-08-18,116958,8848,397,6
2020-08-19,117301,8876,343,28
2020-08-20,117662,8888,361,12
2020-08-21,117962,8901,300,13
2020-08-22,118127,8921,165,20
2020-08-23,118237,8921,110,0
2020-08-24,118650,8949,413,28
2020-08-25,119054,8961,404,12
2020-08-26,119455,8987,401,26
2020-08-27,119832,9008,377,21
2020-08-28,120208,9024,376,16
2020-08-29,120411,9036,203,12
2020-08-30,120568,9049,157,13
2020-08-31,121018,9060,450,11
2020-09-01,121422,9064,404,4
2020-09-02,121826,9060,404,-4
2020-09-03,121546,9077,-280,17
2020-09-04,121758,9100,212,23
2020-09-05,122196,9116,438,16
2020-09-06,122562,9125,366,9
2020-09-07,122791,9133,229,8
2020-09-08,122962,9141,171,8
2020-09-09,123143,9146,181,5
2020-09-10,123546,9166,403,20
2020-09-11,123986,9180,440,14
2020-09-12,124540,9196,554,16
2020-09-13,124826,9210,286,14
2020-09-14,125080,9219,254,9
2020-09-15,125393,9225,313,6
2020-09-16,125699,9245,306,20
2020-09-17,126128,9260,429,15
2020-09-18,126582,9269,454,9
2020-09-19,127181,9295,599,26
2020-09-20,127540,9310,359,15
2020-09-21,127796,9317,256,7
2020-09-22,127969,9328,173,11
2020-09-23,128512,9347,543,19
2020-09-24,128993,9362,481,15
2020-09-25,129481,9373,488,11
2020-09-26,130050,9391,569,18
2020-09-27,130642,9404,592,13
2020-09-28,131072,9415,430,11
2020-09-29,131584,9423,512,8
2020-09-30,132116,9456,532,33
2020-10-01,132870,9480,754,24
2020-10-02,133631,9490,761,10
2020-10-03,134303,9507,672,17
2020-10-04,134947,9510,644,3
2020-10-05,135462,9530,515,20
2020-10-06,135957,9538,495,8
2020-10-07,136492,9557,535,19
2020-10-08,136936,9565,444,8
2020-10-09,137701,9577,765,12
2020-10-10,138340,9587,639,10
2020-10-11,138903,9604,563,17
2020-10-12,139663,9617,760,13
2020-10-13,140412,9630,749,13
2020-10-14,140992,9647,580,17
2020-10-15,141579,9672,587,25
2020-10-16,142346,9702,767,30
2020-10-17,142930,9723,584,21
2020-10-18,143660,9737,730,14
2020-10-19,144488,9753,828,16
2020-10-20,145464,9758,976,5
2020-10-21,146166,9780,702,22
2020-10-22,147215,9810,1049,30
2020-10-23,148285,9830,1070,20
2020-10-24,149488,9839,1203,9
2020-10-25,150565,9864,1077,25
2020-10-26,151777,9881,1212,17
2020-10-27,153037,9888,1260,7
2020-10-28,154218,9924,1181,36
2020-10-29,155564,9951,1346,27
2020-10-30,157146,9975,1582,24
2020-10-31,158576,9991,1430,16
2020-11-01,159707,10013,1131,22
2020-11-02,160549,10023,842,10
2020-11-03,161585,10035,1036,12
2020-11-04,163299,10062,1714,27
2020-11-05,165161,10085,1862,23
2020-11-06,167274,10106,2113,21
2020-11-07,169576,10129,2302,23
2020-11-08,171399,10149,1823,20
2020-11-09,172727,10163,1328,14
2020-11-10,174881,10184,2154,21
2020-11-11,177541,10222,2660,38
2020-11-12,180189,10242,2648,20
2020-11-13,183095,10265,2906,23
2020-11-14,186142,10293,3047,28
2020-11-15,188275,10329,2133,36
2020-11-16,190439,10340,2164,11
2020-11-17,192964,10360,2525,20
2020-11-18,195868,10407,2904,47
2020-11-19,198550,10435,2682,28
2020-11-20,200949,10469,2399,34
2020-11-21,204155,10488,3206,19
2020-11-22,206850,10512,2695,24
2020-11-23,208623,10531,1773,19
2020-11-24,211199,10551,2576,20
2020-11-25,214594,10604,3395,53
2020-11-26,214594,10604,0,0
2020-11-27,219252,10635,4658,31
2020-11-28,222469,10676,3217,41
2020-11-29,224964,10722,2495,46
2020-11-30,226132,10748,1168,26
2020-12-01,229205,10778,3073,30
2020-12-02,234232,10824,5027,46
2020-12-03,240907,10874,6675,50
2020-12-04,246398,10910,5491,36
2020-12-05,252017,10953,5619,43
2020-12-06,256844,11004,4827,51
2020-12-07,259325,11035,2481,31
2020-12-08,263447,11076,4122,41
2020-12-09,269412,11166,5965,90
2020-12-10,274781,11209,5369,43
2020-12-11,280436,11257,5655,48
2020-12-12,285725,11307,5289,50
2020-12-13,290578,11349,4853,42
2020-12-14,294231,11388,3653,39
2020-12-15,298160,11443,3929,55
2020-12-16,304112,11513,5952,70
2020-12-17,309247,11558,5135,45
2020-12-18,314926,11610,5679,52
2020-12-19,319270,11657,4344,47
2020-12-20,323531,11717,4261,60
2020-12-21,327374,11759,3843,42
2020-12-22,331174,11804,3800,45
2020-12-23,335988,11887,4814,83
2020-12-24,341925,11963,5937,76
2020-12-25,341925,11963,0,0
2020-12-26,349602,12010,7677,47
2020-12-27,352736,12110,3134,100
2020-12-28,356934,12158,4198,48
2020-12-29,361079,12218,4145,60
2020-12-30,367918,12338,6839,120
2020-12-31,375178,12423,7260,85
