"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,2380,27,287,6
2020-04-04,2635,34,255,7
2020-04-05,2891,38,256,4
2020-04-06,3153,45,262,7
2020-04-07,3453,53,300,8
2020-04-08,3700,66,247,13
2020-04-09,3993,76,293,10
2020-04-10,4230,83,237,7
2020-04-11,4535,89,305,6
2020-04-12,4839,89,304,0
2020-04-13,5024,94,185,5
2020-04-14,5195,112,171,18
2020-04-15,5484,130,289,18
2020-04-16,5877,150,393,20
2020-04-17,6171,177,294,27
2020-04-18,6524,187,353,10
2020-04-19,6818,200,294,13
2020-04-20,7033,218,215,18
2020-04-21,7331,245,298,27
2020-04-22,7728,265,397,20
2020-04-23,8200,281,472,16
2020-04-24,8634,294,434,13
2020-04-25,8929,305,295,11
2020-04-26,9339,324,410,19
2020-04-27,9782,340,443,16
2020-04-28,10144,363,362,23
2020-04-29,10711,382,567,19
2020-04-30,11120,406,409,24
2020-05-01,11585,419,465,13
2020-05-02,11929,431,344,12
2020-05-03,12167,434,238,3
2020-05-04,12483,442,316,8
2020-05-05,12928,472,445,30
2020-05-06,13541,492,613,20
2020-05-07,14051,513,510,21
2020-05-08,14516,530,465,17
2020-05-09,15002,551,486,21
2020-05-10,15274,564,272,13
2020-05-11,15601,575,327,11
2020-05-12,16025,600,424,25
2020-05-13,16733,625,708,25
2020-05-14,17527,641,794,16
2020-05-15,18269,667,742,26
2020-05-16,18754,676,485,9
2020-05-17,19161,686,407,10
2020-05-18,19684,693,523,7
2020-05-19,20189,693,505,0
2020-05-20,21014,726,825,33
2020-05-21,21802,734,788,8
2020-05-22,22750,775,948,41
2020-05-23,23323,778,573,3
2020-05-24,23876,784,553,6
2020-05-25,24337,790,461,6
2020-05-26,24952,801,615,11
2020-05-27,25613,844,661,43
2020-05-28,26749,876,1136,32
2020-05-29,27826,919,1077,43
2020-05-30,28736,929,910,10
2020-05-31,29514,937,778,8
2020-06-01,30153,948,639,11
2020-06-02,30966,961,813,13
2020-06-03,32198,999,1232,38
2020-06-04,33454,1006,1256,7
2020-06-05,34771,1015,1317,9
2020-06-06,35721,1028,950,13
2020-06-07,36834,1032,1113,4
2020-06-08,37664,1041,830,9
2020-06-09,38528,1068,864,27
2020-06-10,39805,1090,1277,22
2020-06-11,41435,1106,1630,16
2020-06-12,42932,1121,1497,15
2020-06-13,44295,1127,1363,6
2020-06-14,45386,1132,1091,5
2020-06-15,46348,1140,962,8
2020-06-16,47216,1169,868,29
2020-06-17,48595,1181,1379,12
2020-06-18,50214,1188,1619,7
2020-06-19,51710,1202,1496,14
2020-06-20,53009,1215,1299,13
2020-06-21,54129,1245,1120,30
2020-06-22,55157,1278,1028,33
2020-06-23,56442,1296,1285,18
2020-06-24,57817,1325,1375,29
2020-06-25,59437,1336,1620,11
2020-06-26,61207,1348,1770,12
2020-06-27,62736,1353,1529,5
2020-06-28,64069,1352,1333,-1
2020-06-29,65331,1357,1262,5
2020-06-30,67226,1380,1895,23
2020-07-01,68830,1398,1604,18
2020-07-02,70905,1409,2075,11
2020-07-03,72368,1419,1463,10
2020-07-04,73779,1422,1411,3
2020-07-05,75216,1423,1437,1
2020-07-06,76609,1432,1393,9
2020-07-07,78207,1446,1598,14
2020-07-08,80209,1462,2002,16
2020-07-09,82222,1477,2013,15
2020-07-10,84493,1497,2271,20
2020-07-11,86492,1513,1999,16
2020-07-12,88316,1522,1824,9
2020-07-13,90397,1529,2081,7
2020-07-14,92334,1571,1937,42
2020-07-15,94365,1589,2031,18
2020-07-16,96331,1607,1966,18
2020-07-17,98698,1623,2367,16
2020-07-18,100494,1648,1796,25
2020-07-19,101815,1652,1321,4
2020-07-20,103730,1677,1915,25
2020-07-21,105565,1705,1835,28
2020-07-22,108017,1732,2452,27
2020-07-23,110269,1756,2252,24
2020-07-24,112320,1789,2051,33
2020-07-25,114127,1811,1807,22
2020-07-26,115718,1817,1591,6
2020-07-27,117767,1838,2049,21
2020-07-28,119375,1860,1608,22
2020-07-29,121739,1888,2364,28
2020-07-30,123690,1922,1951,34
2020-07-31,125678,1942,1988,20
2020-08-01,127080,1979,1402,37
2020-08-02,128450,1983,1370,4
2020-08-03,130030,2043,1580,60
2020-08-04,131257,2061,1227,18
2020-08-05,133210,2085,1953,24
2020-08-06,135076,2126,1866,41
2020-08-07,136862,2160,1786,34
2020-08-08,138227,2184,1365,24
2020-08-09,139040,2192,813,8
2020-08-10,140375,2199,1335,7
2020-08-11,141736,2238,1361,39
2020-08-12,143513,2280,1777,42
2020-08-13,145082,2287,1569,7
2020-08-14,146679,2313,1597,26
2020-08-15,148020,2343,1341,30
2020-08-16,148906,2347,886,4
2020-08-17,150163,2348,1257,1
2020-08-18,151542,2396,1379,48
2020-08-19,153591,2431,2049,35
2020-08-20,155580,2465,1989,34
2020-08-21,157370,2494,1790,29
2020-08-22,158889,2521,1519,27
2020-08-23,160106,2531,1217,10
2020-08-24,161601,2535,1495,4
2020-08-25,162995,2570,1394,35
2020-08-26,165156,2606,2161,36
2020-08-27,167143,2630,1987,24
2020-08-28,168682,2652,1539,22
2020-08-29,170377,2683,1695,31
2020-08-30,171487,2692,1110,9
2020-08-31,172879,2702,1392,10
2020-09-01,174221,2741,1342,39
2020-09-02,176173,2779,1952,38
2020-09-03,177877,2803,1704,24
2020-09-04,179534,2839,1657,36
2020-09-05,180695,2889,1161,50
2020-09-06,181517,2890,822,1
2020-09-07,182334,2897,817,7
2020-09-08,183399,2909,1065,12
2020-09-09,184649,2958,1250,49
2020-09-10,186339,2990,1690,32
2020-09-11,187841,3023,1502,33
2020-09-12,188945,3047,1104,24
2020-09-13,189768,3052,823,5
2020-09-14,191028,3060,1260,8
2020-09-15,192394,3111,1366,51
2020-09-16,194062,3149,1668,38
2020-09-17,195610,3180,1548,31
2020-09-18,197128,3207,1518,27
2020-09-19,198266,3235,1138,28
2020-09-20,199085,3243,819,8
2020-09-21,200287,3247,1202,4
2020-09-22,201411,3286,1124,39
2020-09-23,203166,3316,1755,30
2020-09-24,204875,3356,1709,40
2020-09-25,206549,3409,1674,53
2020-09-26,207774,3440,1225,31
2020-09-27,208566,3441,792,1
2020-09-28,209718,3445,1152,4
2020-09-29,210543,3494,825,49
2020-09-30,210632,3532,89,38
2020-10-01,212898,3579,2266,47
2020-10-02,214684,3608,1786,29
2020-10-03,216886,3629,2202,21
2020-10-04,217496,3634,610,5
2020-10-05,219754,3637,2258,3
2020-10-06,221258,3670,1504,33
2020-10-07,222969,3693,1711,23
2020-10-08,225397,3722,2428,29
2020-10-09,227431,3747,2034,25
2020-10-10,229752,3765,2321,18
2020-10-11,231471,3770,1719,5
2020-10-12,232747,3773,1276,3
2020-10-13,234481,3816,1734,43
2020-10-14,236407,3856,1926,40
2020-10-15,238939,3874,2532,18
2020-10-16,241623,3910,2684,36
2020-10-17,243725,3929,2102,19
2020-10-18,246028,3934,2303,5
2020-10-19,247172,3939,1144,5
2020-10-20,248750,3992,1578,53
2020-10-21,250592,4032,1842,40
2020-10-22,252992,4082,2400,50
2020-10-23,255708,4114,2716,32
2020-10-24,258292,4144,2584,30
2020-10-25,260099,4157,1807,13
2020-10-26,261742,4170,1643,13
2020-10-27,263883,4211,2141,41
2020-10-28,266136,4245,2253,34
2020-10-29,269021,4283,2885,38
2020-10-30,271830,4332,2809,49
2020-10-31,274635,4378,2805,46
2020-11-01,276692,4383,2057,5
2020-11-02,278028,4390,1336,7
2020-11-03,280377,4457,2349,67
2020-11-04,282802,4507,2425,50
2020-11-05,285661,4548,2859,41
2020-11-06,288569,4582,2908,34
2020-11-07,291245,4605,2676,23
2020-11-08,293339,4607,2094,2
2020-11-09,294860,4615,1521,8
2020-11-10,297442,4660,2582,45
2020-11-11,300561,4698,3119,38
2020-11-12,303454,4706,2893,8
2020-11-13,305233,4720,1779,14
2020-11-14,309118,4756,3885,36
2020-11-15,312235,4806,3117,50
2020-11-16,314207,4814,1972,8
2020-11-17,317495,4852,3288,38
2020-11-18,320862,4898,3367,46
2020-11-19,325158,4936,4296,38
2020-11-20,328846,4979,3688,43
2020-11-21,332261,5005,3415,26
2020-11-22,336775,5034,4514,29
2020-11-23,339194,5039,2419,5
2020-11-24,342294,5074,3100,35
2020-11-25,346506,5138,4212,64
2020-11-26,346506,5138,0,0
2020-11-27,354514,5210,8008,72
2020-11-28,357958,5219,3444,9
2020-11-29,361778,5240,3820,21
2020-11-30,364512,5261,2734,21
2020-12-01,367395,5284,2883,23
2020-12-02,371594,5366,4199,82
2020-12-03,377231,5410,5637,44
2020-12-04,382534,5467,5303,57
2020-12-05,388552,5516,6018,49
2020-12-06,394990,5543,6438,27
2020-12-07,399362,5560,4372,17
2020-12-08,404032,5605,4670,45
2020-12-09,410527,5661,6495,56
2020-12-10,416083,5714,5556,53
2020-12-11,423623,5752,7540,38
2020-12-12,429776,5796,6153,44
2020-12-13,436595,5823,6819,27
2020-12-14,441365,5855,4770,32
2020-12-15,446601,5881,5236,26
2020-12-16,451874,5979,5273,98
2020-12-17,457660,6065,5786,86
2020-12-18,466104,6125,8444,60
2020-12-19,472268,6184,6164,59
2020-12-20,479168,6224,6900,40
2020-12-21,483647,6240,4479,16
2020-12-22,488902,6291,5255,51
2020-12-23,494511,6360,5609,69
2020-12-24,494511,6360,0,0
2020-12-25,494511,6360,0,0
2020-12-26,513930,6526,19419,166
2020-12-27,516828,6549,2898,23
2020-12-28,520716,6561,3888,12
2020-12-29,524279,6574,3563,13
2020-12-30,532830,6729,8551,155
2020-12-31,539545,6748,6715,19
