"date","positive","death","positiveIncrease","deathIncrease"
2020-06-02,22516,1134,277,6
2020-06-03,22764,1139,248,5
2020-06-04,23024,1150,260,11
2020-06-05,23483,1155,459,5
2020-06-06,23767,1159,284,4
2020-06-07,24078,1170,311,11
2020-06-08,24378,1180,300,10
2020-06-09,24630,1185,252,5
2020-06-10,24892,1186,262,1
2020-06-11,25176,1198,284,12
2020-06-12,25542,1203,366,5
2020-06-13,25825,1207,283,4
2020-06-14,26158,1209,333,2
2020-06-15,26530,1211,372,2
2020-06-16,26787,1219,257,8
2020-06-17,27193,1225,406,6
2020-06-18,27608,1232,415,7
2020-06-19,28225,1239,617,7
2020-06-20,28676,1243,451,4
2020-06-21,28874,1248,198,5
2020-06-22,29394,1253,520,5
2020-06-23,29874,1263,480,10
2020-06-24,30372,1266,498,3
2020-06-25,30866,1270,494,4
2020-06-26,31422,1281,556,11
2020-06-27,31766,1288,344,7
2020-06-28,32267,1292,501,4
2020-06-29,32831,1297,564,5
2020-06-30,33439,1303,608,6
2020-07-01,34152,1309,713,6
2020-07-02,34909,1319,757,10
2020-07-03,35260,1328,351,9
2020-07-04,35902,1335,642,7
2020-07-05,36959,1342,1057,7
2020-07-06,37393,1351,434,9
2020-07-07,37916,1360,523,9
2020-07-08,38563,1368,647,8
2020-07-09,39202,1384,639,16
2020-07-10,39806,1393,604,9
2020-07-11,40672,1400,866,7
2020-07-12,41749,1405,1077,5
2020-07-13,42295,1414,546,9
2020-07-14,43037,1426,742,12
2020-07-15,44299,1429,1262,3
2020-07-16,45052,1435,753,6
2020-07-17,46022,1441,970,6
2020-07-18,46956,1448,934,7
2020-07-19,47751,1457,795,9
2020-07-20,48590,1468,839,11
2020-07-21,49250,1480,660,12
2020-07-22,49982,1488,732,8
2020-07-23,50832,1497,850,9
2020-07-24,51870,1510,1038,13
2020-07-25,52669,1522,799,12
2020-07-26,53339,1537,670,15
2020-07-27,54201,1545,862,8
2020-07-28,54979,1559,778,14
2020-07-29,55751,1575,772,16
2020-07-30,56736,1588,985,13
2020-07-31,57586,1603,850,15
2020-08-01,58216,1619,630,16
2020-08-02,58767,1628,551,9
2020-08-03,59447,1638,680,10
2020-08-04,60132,1656,685,18
2020-08-05,60963,1677,831,21
2020-08-06,61686,1685,723,8
2020-08-07,62583,1702,897,17
2020-08-08,63189,1711,606,9
2020-08-09,63769,1722,580,11
2020-08-10,64260,1733,491,11
2020-08-11,64800,1741,540,8
2020-08-12,65439,1755,639,14
2020-08-13,66254,1765,815,10
2020-08-14,66989,1780,735,15
2020-08-15,67581,1791,592,11
2020-08-16,67854,1802,273,11
2020-08-17,68386,1809,532,7
2020-08-18,68922,1816,536,7
2020-08-19,69662,1828,740,12
2020-08-20,70180,1836,518,8
2020-08-21,71007,1840,827,4
2020-08-22,71471,1845,464,5
2020-08-23,71814,1849,343,4
2020-08-24,72161,1856,347,7
2020-08-25,72634,1862,473,6
2020-08-26,73217,1877,583,15
2020-08-27,73801,1886,584,9
2020-08-28,74420,1894,619,8
2020-08-29,74885,1899,465,5
2020-08-30,75195,1904,310,5
2020-08-31,75502,1912,307,8
2020-09-01,75977,1918,475,6
2020-09-02,76537,1924,560,6
2020-09-03,77034,1930,497,6
2020-09-04,77559,1932,525,2
2020-09-05,77979,1942,420,10
2020-09-06,78295,1948,316,6
2020-09-07,78492,1952,197,4
2020-09-08,78781,1954,289,2
2020-09-09,79280,1958,499,4
2020-09-10,79880,1965,600,7
2020-09-11,80374,1972,494,7
2020-09-12,80738,1978,364,6
2020-09-13,81056,1983,318,5
2020-09-14,81392,1990,336,7
2020-09-15,81776,1999,384,9
2020-09-16,82193,2007,417,8
2020-09-17,82610,2013,417,6
2020-09-18,83239,2021,629,8
2020-09-19,83622,2026,383,5
2020-09-20,83925,2034,303,8
2020-09-21,84270,2040,345,6
2020-09-22,84814,2051,544,11
2020-09-23,85397,2057,583,6
2020-09-24,86422,2063,1025,6
2020-09-25,87062,2070,640,7
2020-09-26,87519,2074,457,4
2020-09-27,87897,2081,378,7
2020-09-28,88291,2088,394,7
2020-09-29,88823,2093,532,5
2020-09-30,89463,2100,640,7
2020-10-01,90179,2110,716,10
2020-10-02,90821,2117,642,7
2020-10-03,91290,2123,469,6
2020-10-04,91709,2127,419,4
2020-10-05,92136,2135,427,8
2020-10-06,92692,2146,556,11
2020-10-07,93450,2151,758,5
2020-10-08,94143,2158,693,7
2020-10-09,94691,2165,548,7
2020-10-10,95539,2168,848,3
2020-10-11,95914,2171,375,3
2020-10-12,96521,2183,607,12
2020-10-13,97240,2187,719,4
2020-10-14,97938,2196,698,9
2020-10-15,98713,2200,775,4
2020-10-16,99539,2205,826,5
2020-10-17,100105,2211,566,6
2020-10-18,100572,2221,467,10
2020-10-19,101064,2231,492,10
2020-10-20,101864,2237,800,6
2020-10-21,102567,2248,703,11
2020-10-22,103379,2259,812,11
2020-10-23,104328,2266,949,7
2020-10-24,105069,2277,741,11
2020-10-25,105665,2285,596,8
2020-10-26,106212,2294,547,9
2020-10-27,106963,2304,751,10
2020-10-28,107843,2316,880,12
2020-10-29,108954,2320,1111,4
2020-10-30,109932,2331,978,11
2020-10-31,110808,2345,876,14
2020-11-01,111848,2353,1040,8
2020-11-02,112593,2358,745,5
2020-11-03,114127,2368,1534,10
2020-11-04,115251,2380,1124,12
2020-11-05,117023,2392,1772,12
2020-11-06,118771,2406,1748,14
2020-11-07,120221,2411,1450,5
2020-11-08,121467,2422,1246,11
2020-11-09,122887,2432,1420,10
2020-11-10,124549,2446,1662,14
2020-11-11,126574,2453,2025,7
2020-11-12,128821,2466,2247,13
2020-11-13,131141,2477,2320,11
2020-11-14,133391,2493,2250,16
2020-11-15,134969,2505,1578,12
2020-11-16,137561,2520,2592,15
2020-11-17,139120,2532,1559,12
2020-11-18,141231,2545,2111,13
2020-11-19,143405,2557,2174,12
2020-11-20,145281,2573,1876,16
2020-11-21,147929,2595,2648,22
2020-11-22,151488,2612,3559,17
2020-11-23,154770,2631,3282,19
2020-11-24,157790,2645,3020,14
2020-11-25,160663,2662,2873,17
2020-11-26,162730,2681,2067,19
2020-11-27,165124,2695,2394,14
2020-11-28,167231,2714,2107,19
2020-11-29,169500,2731,2269,17
2020-11-30,171962,2762,2462,31
2020-12-01,175033,2783,3071,21
2020-12-02,177358,2806,2325,23
2020-12-03,179443,2823,2085,17
2020-12-04,181329,2849,1886,26
2020-12-05,183081,2867,1752,18
2020-12-06,189152,2883,6071,16
2020-12-07,192947,2905,3795,22
2020-12-08,196032,2915,3085,10
2020-12-09,199028,2922,2996,7
2020-12-10,202177,2933,3149,11
2020-12-11,206288,2939,4111,6
2020-12-12,208717,2941,2429,2
2020-12-13,210809,2941,2092,0
2020-12-14,212584,2941,1775,0
2020-12-15,214265,2941,1681,0
2020-12-16,214265,3042,0,101
2020-12-17,217205,3117,2940,75
2020-12-18,220268,3104,3063,-13
2020-12-19,222600,3104,2332,0
2020-12-20,222600,3104,0,0
2020-12-21,226635,3106,4035,2
2020-12-22,227887,3131,1252,25
2020-12-23,230202,3162,2315,31
2020-12-24,233093,3184,2891,22
2020-12-25,233093,3184,0,0
2020-12-26,236719,3184,3626,0
2020-12-27,236719,3184,0,0
2020-12-28,238672,3195,1953,11
2020-12-29,240846,3369,2174,174
2020-12-30,242330,3420,1484,51
2020-12-31,246752,3461,4422,41
