"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,806,17,95,3
2020-04-05,922,25,116,8
2020-04-06,1082,27,160,2
2020-04-07,1229,30,147,3
2020-04-08,1450,35,221,5
2020-04-09,1727,43,277,8
2020-04-10,1727,43,0,0
2020-04-11,2349,56,622,13
2020-04-12,2665,63,316,7
2020-04-13,2665,63,0,0
2020-04-14,3251,80,586,17
2020-04-15,3251,80,0,0
2020-04-16,3529,87,278,7
2020-04-17,4177,118,648,31
2020-04-18,4491,137,314,19
2020-04-19,4706,150,215,13
2020-04-20,5090,155,384,5
2020-04-21,5500,171,410,16
2020-04-22,5841,181,341,10
2020-04-23,6256,189,415,8
2020-04-24,6699,202,443,13
2020-04-25,7129,215,430,13
2020-04-26,7439,226,310,11
2020-04-27,7708,233,269,7
2020-04-28,7927,239,219,6
2020-04-29,8247,251,320,12
2020-04-30,8621,266,374,15
2020-05-01,8962,279,341,13
2020-05-02,9289,296,327,17
2020-05-03,9477,320,188,24
2020-05-04,9652,341,175,21
2020-05-05,9933,355,281,14
2020-05-06,10205,370,272,15
2020-05-07,10530,388,325,18
2020-05-08,10779,399,249,11
2020-05-09,10989,418,210,19
2020-05-10,11274,422,285,4
2020-05-11,11450,430,176,8
2020-05-12,11614,444,164,14
2020-05-13,11835,462,221,18
2020-05-14,12016,468,181,6
2020-05-15,12219,479,203,11
2020-05-16,12434,489,215,10
2020-05-17,12674,499,240,10
2020-05-18,12795,506,121,7
2020-05-19,12951,532,156,26
2020-05-20,13356,538,405,6
2020-05-21,13571,556,215,18
2020-05-22,13736,579,165,23
2020-05-23,13952,597,216,18
2020-05-24,14065,608,113,11
2020-05-25,14065,608,0,0
2020-05-26,14210,634,145,26
2020-05-27,14353,655,143,21
2020-05-28,14494,677,141,22
2020-05-29,14635,693,141,16
2020-05-30,14819,711,184,18
2020-05-31,14928,718,109,7
2020-06-01,14991,720,63,2
2020-06-02,15112,732,121,12
2020-06-03,15219,742,107,10
2020-06-04,15325,756,106,14
2020-06-05,15441,772,116,16
2020-06-06,15441,772,0,0
2020-06-07,15441,772,0,0
2020-06-08,15642,799,201,27
2020-06-09,15691,808,49,9
2020-06-10,15756,812,65,4
2020-06-11,15862,823,106,11
2020-06-12,15947,833,85,10
2020-06-13,15947,833,0,0
2020-06-14,15947,833,0,0
2020-06-15,16093,851,146,18
2020-06-16,16164,865,71,14
2020-06-17,16213,876,49,11
2020-06-18,16269,885,56,9
2020-06-19,16337,894,68,9
2020-06-20,16337,894,0,0
2020-06-21,16337,894,0,0
2020-06-22,16459,903,122,9
2020-06-23,16533,906,74,3
2020-06-24,16606,912,73,6
2020-06-25,16640,920,34,8
2020-06-26,16661,927,21,7
2020-06-27,16661,927,0,0
2020-06-28,16661,927,0,0
2020-06-29,16764,946,103,19
2020-06-30,16813,950,49,4
2020-07-01,16853,956,40,6
2020-07-02,16941,959,88,3
2020-07-03,16991,960,50,1
2020-07-04,16991,960,0,0
2020-07-05,16991,960,0,0
2020-07-06,16991,960,0,0
2020-07-07,17154,969,163,9
2020-07-08,17204,971,50,2
2020-07-09,17243,974,39,3
2020-07-10,17312,976,69,2
2020-07-11,17312,976,0,0
2020-07-12,17312,976,0,0
2020-07-13,17487,984,175,8
2020-07-14,17588,985,101,1
2020-07-15,17640,987,52,2
2020-07-16,17711,988,71,1
2020-07-17,17793,990,82,2
2020-07-18,17793,990,0,0
2020-07-19,17793,990,0,0
2020-07-20,17904,995,111,5
2020-07-21,17986,996,82,1
2020-07-22,18062,997,76,1
2020-07-23,18148,1001,86,4
2020-07-24,18224,1002,76,1
2020-07-25,18224,1002,0,0
2020-07-26,18224,1002,0,0
