"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,1769,32,173,0
2020-04-04,2019,50,250,18
2020-04-05,2269,54,250,4
2020-04-06,2460,55,191,1
2020-04-07,2575,59,115,4
2020-04-08,2726,77,151,18
2020-04-09,3018,80,292,3
2020-04-10,3112,80,94,0
2020-04-11,3393,88,281,8
2020-04-12,3542,103,149,15
2020-04-13,3705,114,163,11
2020-04-14,3809,119,104,5
2020-04-15,3964,128,155,9
2020-04-16,4237,136,273,8
2020-04-17,4511,141,274,5
2020-04-18,4724,180,213,39
2020-04-19,4933,183,209,3
2020-04-20,5068,190,135,7
2020-04-21,5256,208,188,18
2020-04-22,5473,231,217,23
2020-04-23,5772,249,299,18
2020-04-24,6045,266,273,17
2020-04-25,6286,273,241,7
2020-04-26,6534,275,248,2
2020-04-27,6725,275,191,0
2020-04-28,6955,275,230,0
2020-04-29,7209,306,254,31
2020-04-30,7655,318,446,12
2020-05-01,7969,328,314,10
2020-05-02,8364,328,395,0
2020-05-03,8640,328,276,0
2020-05-04,8924,328,284,0
2020-05-05,9305,393,381,65
2020-05-06,9707,425,402,32
2020-05-07,9945,449,238,24
2020-05-08,10526,516,581,67
2020-05-09,10960,531,434,15
2020-05-10,11119,535,159,4
2020-05-11,11383,541,264,6
2020-05-12,11736,561,353,20
2020-05-13,12216,594,480,33
2020-05-14,12674,623,458,29
2020-05-15,13169,650,495,27
2020-05-16,13666,678,497,28
2020-05-17,13945,679,279,1
2020-05-18,14208,686,263,7
2020-05-19,14576,704,368,18
2020-05-20,14906,746,330,42
2020-05-21,15348,762,442,16
2020-05-22,15624,773,276,11
2020-05-23,16053,799,429,26
2020-05-24,16377,799,324,0
2020-05-25,16575,805,198,6
2020-05-26,16864,808,289,3
2020-05-27,17318,832,454,24
2020-05-28,17877,857,559,25
2020-05-29,18472,882,595,25
2020-05-30,19258,901,786,19
2020-05-31,19936,904,678,3
2020-06-01,20129,915,193,11
2020-06-02,21264,940,1135,25
2020-06-03,22356,980,1092,40
2020-06-04,22886,996,530,16
2020-06-05,24439,1013,1553,17
2020-06-06,25451,1041,1012,28
2020-06-07,26989,1049,1538,8
2020-06-08,27678,1051,689,2
2020-06-09,28296,1074,618,23
2020-06-10,29852,1099,1556,25
2020-06-11,31267,1133,1415,34
2020-06-12,33039,1154,1772,21
2020-06-13,34660,1187,1621,33
2020-06-14,35706,1189,1046,2
2020-06-15,36844,1201,1138,12
2020-06-16,39185,1227,2341,26
2020-06-17,40937,1248,1752,21
2020-06-18,43445,1282,2508,34
2020-06-19,46910,1320,3465,38
2020-06-20,50127,1345,3217,25
2020-06-21,52591,1348,2464,3
2020-06-22,54599,1350,2008,2
2020-06-23,58378,1395,3779,45
2020-06-24,60190,1466,1812,71
2020-06-25,63281,1494,3091,28
2020-06-26,66659,1535,3378,41
2020-06-27,70122,1579,3463,44
2020-06-28,73919,1593,3797,14
2020-06-29,74545,1597,626,4
2020-06-30,79227,1644,4682,47
2020-07-01,84105,1724,4878,80
2020-07-02,87445,1764,3340,40
2020-07-03,91872,1798,4427,34
2020-07-04,94567,1817,2695,19
2020-07-05,98103,1825,3536,8
2020-07-06,101455,1829,3352,4
2020-07-07,105094,1926,3639,97
2020-07-08,108614,1962,3520,36
2020-07-09,112671,2037,4057,75
2020-07-10,116892,2081,4221,44
2020-07-11,119930,2150,3038,69
2020-07-12,122467,2236,2537,86
2020-07-13,123824,2245,1357,9
2020-07-14,128097,2337,4273,92
2020-07-15,131354,2434,3257,97
2020-07-16,134613,2491,3259,57
2020-07-17,138523,2582,3910,91
2020-07-18,141265,2730,2742,148
2020-07-19,143624,2761,2359,31
2020-07-20,145183,2784,1559,23
2020-07-21,148683,2918,3500,134
2020-07-22,150609,2974,1926,56
2020-07-23,152944,3063,2335,89
2020-07-24,156293,3143,3349,80
2020-07-25,160041,3286,3748,143
2020-07-26,162014,3305,1973,19
2020-07-27,163827,3304,1813,-1
2020-07-28,165934,3407,2107,103
2020-07-29,168273,3454,2339,47
2020-07-30,170798,3626,2525,172
2020-07-31,174010,3693,3212,67
2020-08-01,177002,3746,2992,53
2020-08-02,178467,3764,1465,18
2020-08-03,179497,3778,1030,14
2020-08-04,180505,3844,1008,66
2020-08-05,182203,3931,1698,87
2020-08-06,183656,4001,1453,70
2020-08-07,185053,4080,1397,79
2020-08-08,186107,4136,1054,56
2020-08-09,186923,4149,816,13
2020-08-10,187523,4153,600,4
2020-08-11,188736,4198,1213,45
2020-08-12,189442,4346,706,148
2020-08-13,190793,4382,1351,36
2020-08-14,191721,4422,928,40
2020-08-15,192654,4491,933,69
2020-08-16,193537,4505,883,14
2020-08-17,194005,4505,468,0
2020-08-18,194920,4528,915,23
2020-08-19,195557,4633,637,105
2020-08-20,196280,4683,723,50
2020-08-21,196899,4688,619,5
2020-08-22,197895,4755,996,67
2020-08-23,198102,4770,207,15
2020-08-24,198413,4770,311,0
2020-08-25,199272,4791,859,21
2020-08-26,199459,4895,187,104
2020-08-27,200139,4928,680,33
2020-08-28,200658,4977,519,49
2020-08-29,201287,5006,629,29
2020-08-30,201661,5029,374,23
2020-08-31,201835,5028,174,-1
2020-09-01,202342,5043,507,15
2020-09-02,202861,5064,519,21
2020-09-03,203952,5129,1091,65
2020-09-04,204680,5170,728,41
2020-09-05,205516,5206,836,36
2020-09-06,205766,5220,250,14
