"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.15,139755
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.2,141901
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.25,144021
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.3,146213
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.35,149642
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.4,156905
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.45,159591
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.5,160326
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.55,161450
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.6,164761
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.65,168547
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.7,172563
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.75,176534
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.8,180479
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.85,185549
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.9,192749
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.95,202634
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.975,210254
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.99,215424
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","point",NA,12332
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.01,6805
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.025,8212
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.05,9199
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.1,10112
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.15,10770
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.2,11167
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.25,11372
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.3,11511
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.35,11649
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.4,11783
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.45,11988
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.5,12332
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.55,12655
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.6,12805
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.65,12888
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.7,13040
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.75,13339
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.8,13866
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.85,14657
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.9,15630
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.95,17190
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.975,18604
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.99,20223
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","point",NA,13264
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.01,4923
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.025,6743
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.05,7618
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.1,8832
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.15,9678
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.2,10371
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.25,10709
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.3,11001
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.35,11398
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.4,11767
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.45,12358
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.5,13264
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.55,14015
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.6,14240
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.65,14415
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.7,14831
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.75,15852
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.8,17243
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.85,19002
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.9,21422
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.95,24173
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.975,27111
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.99,30833
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","point",NA,15286
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.01,3803
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.025,5095
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.05,6152
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.1,7579
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.15,8872
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.2,9669
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.25,10305
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.3,10856
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.35,11525
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.4,12413
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.45,13866
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.5,15286
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.55,15806
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.6,16041
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.65,16747
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.7,18547
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.75,20534
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.8,23457
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.85,26382
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.9,29855
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.95,35135
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.975,38723
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.99,43887
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","point",NA,17264
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.01,3097
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.025,3722
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.05,4834
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.1,6581
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.15,8022
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.2,9083
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.25,9696
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.3,10457
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.35,11326
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.4,13011
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.45,14899
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.5,17264
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.55,17643
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.6,18068
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.65,19661
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.7,22814
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.75,26191
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.8,30032
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.85,33220
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.9,37958
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.95,45261
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.975,52470
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.99,60363
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","point",NA,1888
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.01,1862
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.025,1868
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.05,1871
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.1,1874
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.15,1877
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.2,1878
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.25,1880
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.3,1881
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.35,1883
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.4,1885
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.45,1886
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.5,1888
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.55,1889
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.6,1891
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.65,1892
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.7,1894
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.75,1896
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.8,1897
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.85,1899
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.9,1902
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.95,1906
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.975,1908
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.99,1911
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","point",NA,2019
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.01,1981
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.025,1986
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.05,1993
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.1,1998
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.15,2002
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.2,2005
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.25,2008
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.3,2010
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.35,2013
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.4,2015
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.45,2017
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.5,2019
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.55,2021
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.6,2023
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.65,2025
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.7,2027
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.75,2029
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.8,2032
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.85,2035
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.9,2039
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.95,2046
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.975,2049
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.99,2054
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","point",NA,2165
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.01,2092
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.025,2106
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.05,2117
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.1,2129
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.15,2137
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.2,2142
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.25,2147
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.3,2151
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.35,2155
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.4,2159
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.45,2162
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.5,2165
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.55,2169
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.6,2174
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.65,2179
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.7,2186
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.75,2195
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.8,2206
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.85,2224
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.9,2245
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.95,2279
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.975,2303
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.99,2330
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","point",NA,2324
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.01,2195
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.025,2227
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.05,2245
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.1,2264
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.15,2273
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.2,2281
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.25,2288
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.3,2293
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.35,2300
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.4,2308
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.45,2316
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.5,2324
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.55,2332
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.6,2342
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.65,2354
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.7,2373
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.75,2400
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.8,2434
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.85,2471
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.9,2511
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.95,2560
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.975,2600
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.99,2643
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","point",NA,140
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.01,115
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.025,120
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.05,123
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.1,127
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.15,129
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.2,131
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.25,132
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.3,134
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.35,135
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.4,137
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.45,138
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.5,140
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.55,141
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.6,143
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.65,144
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.7,146
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.75,147
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.8,149
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.85,151
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.9,153
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.95,157
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.975,160
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.99,163
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","point",NA,131
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.01,105
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.025,109
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.05,113
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.1,117
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.15,119
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.2,121
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.25,123
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.3,125
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.35,127
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.4,128
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.45,129
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.5,131
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.55,132
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.6,134
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.65,135
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.7,137
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.75,138
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.8,140
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.85,143
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.9,145
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.95,151
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.975,154
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.99,157
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","point",NA,144
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.01,77
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.025,93
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.05,105
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.1,120
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.15,126
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.2,130
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.25,133
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.3,135
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.35,137
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.4,139
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.45,142
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.5,144
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.55,147
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.6,149
