"forecast_date","target","target_end_date","location","type","quantile","value"
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.2,25405
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.25,25422
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.3,25440
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.35,25455
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.4,25472
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.45,25486
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.5,25502
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.55,25519
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.6,25534
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.65,25548
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.7,25564
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.75,25581
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.8,25632
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.85,25658
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.9,25680
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.95,25781
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.975,25896
2020-08-02,"4 wk ahead cum death","2020-08-29","36","quantile",0.99,26029
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.01,8681
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.025,8690
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.05,8700
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.1,8707
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.15,8711
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.2,8714
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.25,8718
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.3,8723
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.35,8727
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.4,8730
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.45,8739
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.5,8743
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.55,8747
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.6,8749
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.65,8750
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.7,8753
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.75,8757
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.8,8762
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.85,8766
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.9,8770
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.95,8775
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.975,8784
2020-08-02,"1 wk ahead cum death","2020-08-08","25","quantile",0.99,8806
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.01,8739
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.025,8754
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.05,8771
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.1,8792
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.15,8800
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.2,8811
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.25,8825
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.3,8833
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.35,8840
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.4,8847
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.45,8854
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.5,8862
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.55,8868
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.6,8874
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.65,8879
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.7,8886
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.75,8896
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.8,8917
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.85,8934
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.9,8943
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.95,8951
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.975,8967
2020-08-02,"2 wk ahead cum death","2020-08-15","25","quantile",0.99,9008
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.01,8789
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.025,8812
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.05,8832
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.1,8861
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.15,8883
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.2,8900
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.25,8912
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.3,8924
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.35,8936
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.4,8945
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.45,8952
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.5,8976
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.55,8991
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.6,9003
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.65,9015
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.7,9031
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.75,9060
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.8,9096
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.85,9137
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.9,9173
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.95,9209
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.975,9242
2020-08-02,"3 wk ahead cum death","2020-08-22","25","quantile",0.99,9302
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.01,8828
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.025,8854
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.05,8881
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.1,8911
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.15,8952
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.2,8963
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.25,8979
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.3,8995
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.35,9013
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.4,9024
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.45,9048
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.5,9087
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.55,9104
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.6,9124
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.65,9151
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.7,9181
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.75,9216
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.8,9256
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.85,9337
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.9,9436
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.95,9516
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.975,9563
2020-08-02,"4 wk ahead cum death","2020-08-29","25","quantile",0.99,9642
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.01,4436
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.025,4438
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.05,4439
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.1,4439
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.15,4441
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.2,4442
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.25,4444
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.3,4445
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.35,4446
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.4,4448
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.45,4451
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.5,4452
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.55,4455
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.6,4456
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.65,4456
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.7,4458
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.75,4459
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.8,4461
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.85,4468
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.9,4473
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.95,4476
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.975,4478
2020-08-02,"1 wk ahead cum death","2020-08-08","09","quantile",0.99,4482
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.01,4442
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.025,4445
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.05,4447
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.1,4448
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.15,4450
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.2,4453
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.25,4456
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.3,4462
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.35,4466
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.4,4471
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.45,4471
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.5,4479
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.55,4480
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.6,4480
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.65,4481
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.7,4484
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.75,4489
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.8,4491
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.85,4493
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.9,4500
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.95,4511
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.975,4522
2020-08-02,"2 wk ahead cum death","2020-08-15","09","quantile",0.99,4531
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.01,4449
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.025,4452
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.05,4455
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.1,4458
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.15,4461
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.2,4467
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.25,4474
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.3,4482
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.35,4489
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.4,4489
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.45,4494
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.5,4495
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.55,4497
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.6,4503
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.65,4504
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.7,4506
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.75,4510
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.8,4517
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.85,4527
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.9,4542
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.95,4560
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.975,4581
2020-08-02,"3 wk ahead cum death","2020-08-22","09","quantile",0.99,4610
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.01,4454
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.025,4459
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.05,4466
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.1,4471
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.15,4474
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.2,4482
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.25,4493
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.3,4495
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.35,4497
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.4,4505
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.45,4510
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.5,4515
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.55,4524
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.6,4525
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.65,4526
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.7,4528
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.75,4539
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.8,4549
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.85,4566
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.9,4587
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.95,4631
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.975,4639
2020-08-02,"4 wk ahead cum death","2020-08-29","09","quantile",0.99,4657
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.01,65
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.025,65
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.05,66
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.1,68
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.15,69
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.2,70
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.25,70
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.3,70
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.35,71
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.4,71
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.45,72
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.5,73
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.55,74
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.6,74
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.65,74
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.7,75
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.75,76
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.8,77
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.85,77
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.9,78
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.95,79
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.975,81
2020-08-02,"1 wk ahead cum death","2020-08-08","30","quantile",0.99,83
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.01,70
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.025,72
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.05,76
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.1,78
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.15,80
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.2,81
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.25,81
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.3,82
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.35,83
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.4,85
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.45,86
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.5,87
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.55,88
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.6,89
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.65,89
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.7,91
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.75,92
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.8,94
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.85,95
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.9,97
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.95,101
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.975,104
2020-08-02,"2 wk ahead cum death","2020-08-15","30","quantile",0.99,107
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.01,77
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.025,83
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.05,86
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.1,88
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.15,90
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.2,91
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.25,93
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.3,95
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.35,96
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.4,98
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.45,99
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.5,101
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.55,103
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.6,105
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.65,107
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.7,109
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.75,111
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.8,114
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.85,116
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.9,120
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.95,125
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.975,130
2020-08-02,"3 wk ahead cum death","2020-08-22","30","quantile",0.99,136
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.01,88
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.025,92
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.05,94
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.1,97
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.15,100
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.2,102
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.25,105
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.3,107
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.35,109
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.4,111
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.45,113
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.5,116
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.55,119
2020-08-02,"4 wk ahead cum death","2020-08-29","30","quantile",0.6,122
