"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-02,12415,501,267,1,1789,155,425
2020-06-03,12651,518,236,17,1789,0,433
2020-06-04,13005,525,354,7,1789,0,453
2020-06-05,13453,538,448,13,1814,25,453
2020-06-06,13916,545,463,7,1814,0,453
2020-06-07,14286,546,370,1,1814,0,477
2020-06-08,14800,557,514,11,1814,0,507
2020-06-09,15228,568,428,11,1898,84,541
2020-06-10,15759,575,531,7,1898,0,513
2020-06-11,16441,588,682,13,1898,0,494
2020-06-12,17170,593,729,5,1988,90,512
2020-06-13,17955,599,785,6,1988,0,523
2020-06-14,18795,600,840,1,1988,0,521
2020-06-15,19378,602,583,2,1988,0,536
2020-06-16,19990,607,612,5,2055,67,571
2020-06-17,20556,617,566,10,2055,0,607
2020-06-18,21548,621,992,4,2055,0,626
2020-06-19,22631,639,1083,18,2294,239,660
2020-06-20,23786,644,1155,5,2294,0,673
2020-06-21,24693,653,907,9,2294,0,692
2020-06-22,25701,659,1008,6,2294,0,731
2020-06-23,26613,673,912,14,2377,83,824
2020-06-24,27897,683,1284,10,2377,0,832
2020-06-25,29022,693,1125,10,2377,0,881
2020-06-26,30335,694,1313,1,2622,245,906
2020-06-27,31939,711,1604,17,2622,0,908
2020-06-28,33320,716,1381,5,2622,0,954
2020-06-29,34644,720,1324,4,2622,0,1032
2020-06-30,36399,739,1755,19,2854,232,1021
2020-07-01,37919,766,1520,27,2854,0,1160
2020-07-02,39701,784,1782,18,2854,0,1125
2020-07-03,41532,793,1831,9,2882,28,1148
2020-07-04,43386,813,1854,20,2882,0,1190
2020-07-05,44847,820,1461,7,2882,0,1251
2020-07-06,46380,827,1533,7,2882,0,1260
2020-07-07,47352,846,972,19,3090,208,1324
2020-07-08,48909,884,1557,38,3090,0,1404
2020-07-09,50691,905,1782,21,3090,0,1433
2020-07-10,52419,929,1728,24,3398,308,1438
2020-07-11,54699,951,2280,22,3398,0,1396
2020-07-12,56648,961,1949,10,3398,0,1472
2020-07-13,58168,972,1520,11,3398,0,1488
2020-07-14,60389,993,2221,21,3744,346,1550
2020-07-15,62245,998,1856,5,3744,0,1560
2020-07-16,64083,1070,1838,72,3744,0,1578
2020-07-17,66060,1096,1977,26,4182,438,1593
2020-07-18,67612,1135,1552,39,4182,0,1593
2020-07-19,69986,1155,2374,20,4182,0,1593
2020-07-20,71445,1164,1459,9,4182,0,1593
2020-07-21,73337,1221,1892,57,4498,316,1593
2020-07-22,75042,1285,1705,64,4498,0,1607
2020-07-23,76606,1334,1564,49,4498,0,1723
2020-07-24,78607,1385,2001,51,4827,329,1668
2020-07-25,80008,1465,1401,80,4827,0,1668
2020-07-26,81199,1491,1191,26,4827,0,1668
2020-07-27,82417,1506,1218,15,4827,0,1668
2020-07-28,84109,1565,1692,59,5117,290,1575
2020-07-29,85846,1615,1737,50,5117,0,1596
2020-07-30,87572,1667,1726,52,5117,0,1563
2020-07-31,89016,1712,1444,45,5117,0,1516
2020-08-01,90599,1751,1583,39,5527,410,1453
2020-08-02,91788,1777,1189,26,5527,0,1427
2020-08-03,92951,1793,1163,16,5527,0,1401
2020-08-04,94190,1847,1239,54,5799,272,1458
2020-08-05,95472,1894,1282,47,5799,0,1469
2020-08-06,96797,1943,1325,49,5799,0,1492
2020-08-07,98219,1962,1422,19,6153,354,1415
2020-08-08,99460,2007,1241,45,6153,0,1402
2020-08-09,100435,2031,975,24,6153,0,1378
2020-08-10,101159,2049,724,18,6153,0,1353
2020-08-11,102130,2098,971,49,6482,329,1330
2020-08-12,102974,2144,844,46,6482,0,1366
2020-08-13,103909,2186,935,42,6482,0,1322
2020-08-14,104841,2204,932,18,6852,370,1296
2020-08-15,105882,2260,1041,56,6852,0,1246
2020-08-16,106497,2269,615,9,6852,0,1161
2020-08-17,106953,2288,456,19,6852,0,1101
2020-08-18,107672,2343,719,55,7146,294,1116
2020-08-19,108411,2360,739,17,7146,0,1168
2020-08-20,109320,2401,909,41,7146,0,1108
2020-08-21,110378,2459,1058,58,7439,293,1079
2020-08-22,111295,2493,917,34,7439,0,1025
2020-08-23,111988,2504,693,11,7439,0,1026
2020-08-24,112551,2511,563,7,7439,0,979
2020-08-25,113488,2529,937,18,7598,159,1025
2020-08-26,114093,2573,605,44,7598,0,1058
2020-08-27,114598,2628,505,55,7598,0,1006
2020-08-28,115951,2655,1353,27,7598,0,979
2020-08-29,117249,2698,1298,43,7765,167,945
2020-08-30,118324,2709,1075,11,7782,17,956
2020-08-31,118992,2720,668,11,7811,29,934
2020-09-01,119846,2757,854,37,7870,59,894
2020-09-02,120503,2794,657,37,7948,78,892
2020-09-03,121696,2807,1193,13,8006,58,911
2020-09-04,123325,2846,1629,39,8073,67,910
2020-09-05,124289,2877,964,31,8133,60,845
2020-09-06,124952,2887,663,10,8144,11,787
2020-09-07,125607,2907,655,20,8171,27,787
2020-09-08,125908,2912,301,5,8182,11,766
2020-09-09,126213,2942,305,30,8236,54,801
2020-09-10,126592,2975,379,33,8295,59,852
2020-09-11,129046,3028,2454,53,8353,58,806
2020-09-12,129978,3040,932,12,8402,49,806
2020-09-13,131864,3064,1886,24,8426,24,752
2020-09-14,132680,3077,816,13,8448,22,733
2020-09-15,133470,3098,790,21,8502,54,745
2020-09-16,134122,3132,652,34,8552,50,784
2020-09-17,135446,3158,1324,26,8611,59,733
2020-09-18,136318,3177,872,19,8669,58,798
2020-09-19,137240,3188,922,11,8708,39,826
2020-09-20,137708,3199,468,11,8738,30,733
2020-09-21,138124,3212,416,13,8779,41,764
2020-09-22,140789,3243,2665,31,8851,72,768
2020-09-23,141686,3262,897,19,8906,55,786
2020-09-24,142707,3279,1021,17,8945,39,804
2020-09-25,143902,3297,1195,18,8994,49,773
2020-09-26,145273,3323,1371,26,9028,34,727
2020-09-27,145887,3326,614,3,9043,15,734
2020-09-28,146455,3337,568,11,9065,22,753
2020-09-29,147634,3359,1179,22,9105,40,690
2020-09-30,147942,3378,308,19,9160,55,729
2020-10-01,148323,3400,381,22,9160,0,709
2020-10-02,149185,3409,862,9,9216,56,679
2020-10-03,150891,3442,1706,33,9216,0,686
2020-10-04,151582,3453,691,11,9259,43,599
2020-10-05,152159,3456,577,3,9283,24,593
2020-10-06,152970,3471,811,15,9331,48,655
2020-10-07,153705,3502,735,31,9392,61,707
2020-10-08,154755,3514,1050,12,9475,83,716
2020-10-09,155676,3530,921,16,9519,44,748
2020-10-10,156621,3551,945,21,9561,42,728
2020-10-11,157406,3552,785,1,9578,17,685
2020-10-12,158055,3559,649,7,9600,22,684
2020-10-13,158883,3576,828,17,9654,54,745
2020-10-14,159809,3593,926,17,9735,81,792
2020-10-15,161106,3607,1297,14,9798,63,762
2020-10-16,162253,3615,1147,8,9854,56,769
2020-10-17,163214,3637,961,22,9917,63,759
2020-10-18,163990,3650,776,13,9939,22,716
2020-10-19,164609,3661,619,11,9959,20,697
2020-10-20,165493,3696,884,35,10028,69,697
2020-10-21,166357,3708,864,12,10062,34,743
2020-10-22,167485,3755,1128,47,10102,40,766
2020-10-23,168549,3777,1064,22,10161,59,718
2020-10-24,169341,3793,792,16,10212,51,743
2020-10-25,170678,3802,1337,9,10224,12,725
2020-10-26,171501,3823,823,21,10236,12,737
2020-10-27,172579,3842,1078,19,10286,50,746
2020-10-28,173491,3876,912,34,10345,59,810
2020-10-29,174591,3889,1100,13,10404,59,800
2020-10-30,175594,3896,1003,7,10452,48,777
2020-10-31,176612,3935,1018,39,10500,48,789
2020-11-01,178023,3936,1411,1,10514,14,773
2020-11-02,178917,3946,894,10,10533,19,749
2020-11-03,179952,3968,1035,22,10599,66,737
2020-11-04,180870,3985,918,17,10656,57,783
2020-11-05,181639,3992,769,7,10726,70,755
2020-11-06,182872,4005,1233,13,10776,50,767
2020-11-07,184742,4015,1870,10,10834,58,740
2020-11-08,185688,4036,946,21,10854,20,718
2020-11-09,186391,4041,703,5,10884,30,746
2020-11-10,187738,4062,1347,21,10966,82,784
2020-11-11,188995,4076,1257,14,11024,58,780
2020-11-12,190490,4084,1495,8,11084,60,810
2020-11-13,192101,4101,1611,17,11147,63,775
2020-11-14,194014,4110,1913,9,11182,35,781
2020-11-15,195507,4112,1493,2,11211,29,752
2020-11-16,196617,4143,1110,31,11233,22,769
2020-11-17,197900,4156,1283,13,11295,62,800
2020-11-18,199447,4182,1547,26,11349,54,830
2020-11-19,201160,4201,1713,19,11402,53,815
2020-11-20,203161,4231,2001,30,11455,53,808
2020-11-21,205018,4274,1857,43,11495,40,816
2020-11-22,206295,4283,1277,9,11530,35,809
2020-11-23,207552,4288,1257,5,11563,33,844
2020-11-24,209230,4313,1678,25,11655,92,873
2020-11-25,210905,4317,1675,4,11737,82,940
2020-11-26,210905,4317,0,0,11737,0,940
2020-11-27,213120,4346,2215,29,11794,57,884
2020-11-28,214911,4346,1791,0,11802,8,879
2020-11-29,216129,4353,1218,7,11857,55,879
2020-11-30,217487,4381,1358,28,11877,20,925
2020-12-01,218912,4404,1425,23,11910,33,980
2020-12-02,220835,4444,1923,40,12023,113,911
2020-12-03,223063,4466,2228,22,12126,103,1046
2020-12-04,226013,4496,2950,30,12223,97,1047
2020-12-05,229235,4517,3222,21,12305,82,1029
2020-12-06,232099,4566,2864,49,12380,75,1025
2020-12-07,234652,4579,2553,13,12415,35,1025
2020-12-08,236954,4585,2302,6,12446,31,1179
2020-12-09,239444,4612,2490,27,12527,81,1217
2020-12-10,241686,4627,2242,15,12618,91,1232
2020-12-11,245226,4673,3540,46,12725,107,1234
2020-12-12,248798,4685,3572,12,12725,0,1250
2020-12-13,252206,4739,3408,54,12874,149,1278
2020-12-14,254776,4751,2570,12,12910,36,1276
2020-12-15,257320,4756,2544,5,12960,50,1046
2020-12-16,260119,4800,2799,44,13070,110,1046
2020-12-17,262774,4843,2655,43,13179,109,1524
2020-12-18,267076,4872,4302,29,13267,88,1460
2020-12-19,270537,4895,3461,23,13367,100,1461
2020-12-20,273406,4935,2869,40,13444,77,1471
2020-12-21,275733,4962,2327,27,13466,22,1523
2020-12-22,278055,4976,2322,14,13507,41,1586
2020-12-23,282230,5028,4175,52,13672,165,1671
2020-12-24,285028,5043,2798,15,13776,104,1766
2020-12-25,285028,5043,0,0,13776,0,1766
2020-12-26,288892,5124,3864,81,13894,118,1758
2020-12-27,296179,5155,7287,31,13975,81,1780
2020-12-28,298050,5173,1871,18,14050,75,1867
2020-12-29,300602,5198,2552,25,14103,53,1954
2020-12-30,303475,5249,2873,51,14236,133,2001
2020-12-31,307507,5296,4032,47,14390,154,2025
2021-01-01,307507,5296,0,0,14390,0,2025
2021-01-02,312718,5385,5211,89,14586,196,1994
2021-01-03,321669,5469,8951,84,14727,141,2072
2021-01-04,325472,5484,3803,15,14798,71,2155
2021-01-05,328073,5498,2601,14,14851,53,2344
2021-01-06,333235,5582,5162,84,15015,164,2424
2021-01-07,338112,5661,4877,79,15202,187,2425
2021-01-08,344176,5695,6064,34,15335,133,2396
2021-01-09,350084,5758,5908,63,15509,174,2383
2021-01-10,354525,5811,4441,53,15598,89,2374
2021-01-11,357654,5826,3129,15,15664,66,2387
2021-01-12,359357,5860,1703,34,15706,42,2453
2021-01-13,365378,5911,6021,51,15848,142,2466
2021-01-14,371180,5934,5802,23,15940,92,2427
2021-01-15,375967,6037,4787,103,16135,195,2424
2021-01-16,382422,6108,6455,71,16288,153,2387
2021-01-17,388184,6237,5762,129,16436,148,2375
2021-01-18,391464,6248,3280,11,16474,38,2342
2021-01-19,394318,6259,2854,11,16511,37,2353
2021-01-20,399843,6328,5525,69,16689,178,2386
2021-01-21,404492,6373,4649,45,16869,180,2345
2021-01-22,409188,6404,4696,31,17027,158,2293
2021-01-23,413789,6479,4601,75,17164,137,2224
2021-01-24,418325,6547,4536,68,17289,125,2189
2021-01-25,421417,6552,3092,5,17335,46,2201
2021-01-26,423667,6578,2250,26,17390,55,2173
2021-01-27,427231,6673,3564,95,17580,190,2140
2021-01-28,431169,6903,3938,230,17739,159,2086
2021-01-29,435633,6942,4464,39,17888,149,1986
2021-01-30,439785,7014,4152,72,17988,100,1927
2021-01-31,443386,7042,3601,28,18090,102,1841
2021-02-01,445916,7283,2530,241,18113,23,1842
2021-02-02,447904,7318,1988,35,18146,33,1832
2021-02-03,450794,7394,2890,76,18324,178,1760
2021-02-04,453878,7487,3084,93,18462,138,1677
2021-02-05,459974,7553,6096,66,18561,99,1637
2021-02-06,462981,7611,3007,58,18677,116,1600
2021-02-07,466373,7651,3392,40,18756,79,1526
2021-02-08,468403,7690,2030,39,18788,32,1517
2021-02-09,470311,7693,1908,3,18814,26,1465
2021-02-10,473140,7742,2829,49,18941,127,1439
2021-02-11,476287,7837,3147,95,19086,145,1391
2021-02-12,480157,7894,3870,57,19205,119,1375
2021-02-13,483140,7911,2983,17,19307,102,1302
2021-02-14,487293,7998,4153,87,19396,89,1269
2021-02-15,489018,8034,1725,36,19421,25,1222
2021-02-16,490453,8055,1435,21,19452,31,1230
2021-02-17,492369,8117,1916,62,19572,120,1205
2021-02-18,495044,8155,2675,38,19701,129,1137
2021-02-19,497937,8213,2893,58,19796,95,1122
2021-02-20,501277,8256,3340,43,19899,103,1086
2021-02-21,504149,8324,2872,68,19966,67,1013
2021-02-22,505589,8332,1440,8,19994,28,993
2021-02-23,506912,8357,1323,25,20024,30,977
2021-02-24,509044,8398,2132,41,20117,93,968
2021-02-25,511546,8443,2502,45,20195,78,939
2021-02-26,513295,8477,1749,34,20275,80,916
2021-02-27,515072,8498,1777,21,20340,65,865
2021-02-28,516823,8530,1751,32,20387,47,769
2021-03-01,517976,8562,1153,32,20406,19,725
2021-03-02,518823,8576,847,14,20428,22,706
2021-03-03,519996,8620,1173,44,20501,73,706
2021-03-04,521563,8660,1567,40,20542,41,734
2021-03-05,523258,8699,1695,39,20605,63,664
2021-03-06,524457,8719,1199,20,20659,54,623
2021-03-07,525865,8754,1408,35,20725,66,579
